3.2	128.78	-15.346	27.721	96.031	-34.542	75.452	15.109	12.912	70.169	6.0037	-16.002	7.3992	14.496	4.517	-0.082763	-4.9341	7.5358	-3.9813	20.053	-4.829	-2.0792	2.3864	0.19569	-5.1879	-0.79996	1.8685	1.0274	-6.204	20.668	-7.8346	1.3204	3267.0	985.0	979.0	1377.0	8895.0	2677.0	707.0	400.0	454.0	1897.0	2595.0	2175.0	581.0	403.0	56.0	1827.0	418.0	1743.0	1767.0	321.0	188.0	21.0	100.0	2845.0	940.0	890.0	531.0	466.0	75.0	122.0	458.0	515.0	799.0	926.0	2964.0	153.0	349.0	115.0	1365.0	389.0	145.0	610.0
3.2	125.91	53.828	89.67	127.2	5.3849	111.74	90.273	46.613	90.542	42.085	-9.8882	38.291	22.44	25.909	2.7916	17.293	8.5155	6.4667	40.071	13.575	-29.53	5.3638	2.5576	-10.144	23.239	-14.153	11.442	-9.3892	19.361	-9.9796	12.769	3518.0	1244.0	1181.0	1445.0	10172.0	3239.0	1203.0	590.0	740.0	2450.0	3497.0	2895.0	752.0	692.0	130.0	2475.0	501.0	2019.0	2425.0	619.0	203.0	20.0	84.0	3233.0	1206.0	1128.0	672.0	691.0	170.0	177.0	737.0	767.0	957.0	1046.0	3199.0	197.0	445.0	164.0	1439.0	484.0	174.0	622.0
3.2	134.16	31.49	102.46	122.29	1.0056	107.09	86.231	47.252	80.26	30.715	-13.482	39.151	25.93	13.507	-7.2258	22.34	-8.5545	-27.864	37.609	10.576	-0.57387	4.7905	15.121	-2.7809	2.717	-19.213	-11.984	-1.7465	22.087	-6.2286	14.229	4449.0	1588.0	1457.0	1770.0	13034.0	4487.0	1377.0	993.0	1009.0	3543.0	4417.0	3706.0	986.0	919.0	210.0	3033.0	650.0	2700.0	3116.0	782.0	244.0	51.0	158.0	4155.0	1623.0	1448.0	788.0	869.0	203.0	211.0	787.0	861.0	1188.0	1352.0	4124.0	227.0	542.0	209.0	1811.0	596.0	244.0	766.0
3.2	126.49	33.57	91.978	125.94	4.5201	113.51	86.029	51.565	88.45	51.657	-5.9555	32.951	37.68	20.394	-10.172	24.521	-8.1806	-24.614	38.942	5.8798	-11.263	14.079	23.567	-14.305	17.182	-2.0311	-5.8447	-35.379	29.857	-17.653	9.2117	3516.0	1158.0	1122.0	1403.0	9767.0	3251.0	932.0	572.0	567.0	2636.0	3327.0	2749.0	752.0	743.0	100.0	2217.0	464.0	2009.0	2280.0	414.0	185.0	21.0	98.0	3136.0	1169.0	1090.0	615.0	612.0	123.0	166.0	577.0	580.0	909.0	1169.0	3131.0	149.0	414.0	133.0	1413.0	403.0	167.0	608.0
3.2	129.61	41.348	107.25	133.12	13.525	118.32	76.99	48.16	91.464	41.068	-5.5921	34.521	38.732	19.321	-18.265	20.836	9.9036	-26.578	47.689	-2.0308	-21.02	19.571	21.283	-4.1148	15.235	2.8352	12.954	-34.498	24.143	-6.972	17.761	3858.0	1385.0	1452.0	1571.0	10632.0	3937.0	1228.0	785.0	964.0	2988.0	3793.0	3391.0	1020.0	1215.0	145.0	3152.0	731.0	2486.0	2465.0	570.0	241.0	41.0	124.0	3417.0	1200.0	1189.0	845.0	806.0	170.0	253.0	777.0	740.0	1212.0	1428.0	3507.0	246.0	523.0	175.0	1530.0	527.0	220.0	660.0
3.2	136.32	15.427	98.271	126.08	9.3319	113.63	92.09	51.574	83.743	43.793	-13.583	46.391	28.606	12.202	-16.209	27.778	-16.843	-37.179	32.804	18.797	5.1545	13.118	18.234	-12.377	3.6883	-18.107	-18.525	-10.206	18.548	3.9205	10.522	4818.0	1726.0	1630.0	1915.0	14537.0	4961.0	1547.0	1123.0	1188.0	3729.0	4917.0	3865.0	1123.0	1174.0	200.0	3451.0	768.0	3086.0	3575.0	846.0	235.0	30.0	153.0	4678.0	1843.0	1564.0	939.0	957.0	230.0	270.0	944.0	1033.0	1379.0	1601.0	4616.0	271.0	634.0	245.0	1927.0	684.0	293.0	829.0
3.2	134.67	-1.4388	90.653	139.33	19.205	119.35	73.567	40.223	89.175	48.171	-7.5992	37.861	23.263	11.798	6.4284	15.793	-16.471	-26.571	37.977	21.145	-15.95	13.907	17.821	-15.691	2.9635	-19.947	-12.831	21.694	29.13	-5.8695	5.9265	4270.0	1397.0	1322.0	1753.0	12166.0	4108.0	1256.0	704.0	840.0	3009.0	3680.0	3061.0	810.0	828.0	107.0	2557.0	478.0	2437.0	2444.0	599.0	188.0	24.0	121.0	3880.0	1298.0	1242.0	741.0	832.0	154.0	183.0	687.0	702.0	1113.0	1340.0	3920.0	181.0	515.0	179.0	1831.0	521.0	241.0	787.0
3.2	141.97	37.528	124.02	138.58	25.02	119.29	98.832	61.463	90.118	51.839	-12.255	47.996	50.462	26.774	-20.019	35.317	-1.7894	-52.545	30.795	20.122	-25.966	36.205	3.2741	-9.2291	-4.0268	-0.03263	-5.6005	-11.922	20.374	-22.754	20.287	5734.0	2036.0	2077.0	2232.0	17631.0	5923.0	2018.0	1288.0	1483.0	4552.0	6398.0	5122.0	1636.0	1336.0	298.0	4668.0	1214.0	3850.0	3951.0	1014.0	308.0	41.0	192.0	5318.0	2030.0	1778.0	1315.0	1248.0	315.0	329.0	1190.0	1162.0	1813.0	1984.0	5267.0	296.0	809.0	273.0	2323.0	785.0	339.0	946.0
3.2	149.94	55.905	127.66	141.55	35.478	123.96	79.882	44.841	89.154	34.312	-6.799	50.967	17.321	30.5	-15.893	17.419	18.525	-29.909	29.747	15.353	1.8427	13.767	8.3328	4.8937	-8.829	-20.37	6.6945	28.775	-15.341	12.117	24.61	6778.0	2490.0	2467.0	2645.0	20636.0	7081.0	2746.0	1786.0	1685.0	5586.0	7360.0	5918.0	1933.0	1659.0	331.0	5768.0	1303.0	4572.0	4781.0	1238.0	411.0	67.0	227.0	6478.0	2605.0	2150.0	1458.0	1515.0	404.0	439.0	1506.0	1523.0	2072.0	2361.0	6431.0	422.0	956.0	335.0	2634.0	1005.0	397.0	1121.0
3.2	150.66	81.346	112.5	135.96	30.005	121.66	68.376	49.0	83.771	36.606	-10.351	52.549	15.863	39.08	-23.66	18.573	33.71	-33.134	26.667	13.539	20.14	3.0385	2.3861	-7.9151	1.3921	-14.616	20.811	19.797	12.646	5.9614	11.83	6552.0	2304.0	2284.0	2527.0	19430.0	6560.0	2228.0	1481.0	1672.0	4965.0	6996.0	5423.0	1734.0	1557.0	287.0	5322.0	1101.0	4430.0	4446.0	1213.0	428.0	53.0	227.0	6051.0	2306.0	1944.0	1278.0	1253.0	353.0	309.0	1269.0	1245.0	1946.0	2177.0	6052.0	360.0	835.0	287.0	2534.0	881.0	337.0	1059.0
3.2	128.21	44.785	114.46	127.12	5.3121	115.34	103.0	67.941	86.578	49.695	-12.765	49.211	51.03	22.434	-22.797	39.625	-5.9823	-46.015	37.935	11.625	-0.35848	16.468	19.943	-12.838	9.2556	-11.538	-13.192	-18.031	28.898	-20.328	11.031	4201.0	1439.0	1442.0	1687.0	12659.0	4369.0	1312.0	936.0	978.0	2965.0	4639.0	3302.0	1128.0	1033.0	168.0	3115.0	670.0	2787.0	2909.0	616.0	187.0	36.0	151.0	4130.0	1563.0	1313.0	870.0	938.0	194.0	277.0	826.0	833.0	1256.0	1382.0	4086.0	255.0	568.0	201.0	1730.0	645.0	238.0	747.0
3.2	111.76	133.61	168.53	137.15	27.134	128.25	104.59	88.956	107.14	71.535	0.56079	90.147	38.052	61.004	-9.5464	42.888	38.558	-7.1811	76.55	48.884	-21.107	0.0016702	25.135	-5.4365	28.821	-38.736	31.087	17.004	34.611	-24.638	9.4553	2077.0	704.0	721.0	873.0	5330.0	1699.0	557.0	338.0	363.0	1348.0	1911.0	1540.0	555.0	392.0	76.0	1381.0	307.0	1155.0	1210.0	216.0	100.0	16.0	58.0	1789.0	616.0	599.0	357.0	309.0	66.0	140.0	383.0	352.0	529.0	594.0	1751.0	116.0	194.0	107.0	817.0	210.0	99.0	366.0
3.2	130.16	34.186	112.9	127.94	5.7379	111.98	99.504	57.216	86.248	41.36	-13.709	47.187	36.217	17.258	-17.107	31.94	-8.1601	-38.277	37.258	12.733	3.5643	10.48	19.727	-8.0324	7.1568	-14.551	-13.037	-17.427	15.89	-6.7282	14.128	4142.0	1423.0	1416.0	1694.0	12267.0	4126.0	1181.0	890.0	924.0	2853.0	4264.0	3334.0	1059.0	962.0	151.0	2909.0	668.0	2536.0	2813.0	638.0	192.0	24.0	139.0	3889.0	1514.0	1289.0	820.0	815.0	189.0	233.0	803.0	809.0	1198.0	1327.0	3973.0	267.0	522.0	218.0	1754.0	602.0	214.0	753.0
3.2	112.13	-42.032	116.05	122.36	2.1496	110.71	72.191	70.087	83.337	67.081	-12.836	61.254	42.175	-11.098	-16.644	46.788	-27.586	-38.353	60.918	37.539	-14.453	15.023	5.8808	-9.9091	11.65	-13.414	-31.21	-23.084	31.93	-22.193	13.891	2407.0	761.0	736.0	1016.0	6725.0	2125.0	493.0	355.0	395.0	1586.0	2156.0	1732.0	495.0	467.0	36.0	1451.0	312.0	1265.0	1417.0	268.0	110.0	10.0	83.0	2159.0	775.0	719.0	399.0	372.0	66.0	108.0	377.0	366.0	602.0	710.0	2139.0	97.0	267.0	89.0	1082.0	286.0	98.0	475.0
3.2	126.78	50.226	121.87	125.06	-2.0993	111.15	92.431	68.24	80.673	48.053	-11.59	49.814	39.397	29.852	-20.329	37.979	5.201	-47.145	35.514	2.4874	0.41459	15.352	0.032431	-13.681	8.8533	1.1119	5.3875	-27.685	9.3281	-5.5807	11.445	3403.0	1048.0	1089.0	1408.0	9447.0	2733.0	726.0	491.0	607.0	2243.0	3042.0	2685.0	788.0	657.0	104.0	2362.0	529.0	1826.0	1981.0	407.0	177.0	22.0	78.0	3001.0	1052.0	956.0	483.0	465.0	106.0	157.0	529.0	508.0	924.0	979.0	2982.0	145.0	334.0	113.0	1565.0	346.0	124.0	661.0
3.2	133.64	62.765	83.474	114.23	-12.533	99.93	73.231	52.417	70.976	29.209	-23.799	28.859	34.36	24.645	-5.5893	26.289	1.3848	-11.188	35.153	1.8508	-15.905	5.1426	16.456	-6.8162	12.594	-12.966	13.945	-13.311	25.712	-9.8943	14.762	4582.0	1293.0	1358.0	1878.0	14016.0	3925.0	1120.0	593.0	711.0	2805.0	4239.0	3306.0	794.0	899.0	148.0	2914.0	570.0	2630.0	2636.0	448.0	192.0	24.0	138.0	4436.0	1463.0	1206.0	802.0	712.0	122.0	180.0	691.0	655.0	1216.0	1512.0	4435.0	192.0	527.0	152.0	2201.0	545.0	192.0	906.0
3.2	125.02	25.639	99.021	132.72	9.707	116.41	101.78	55.771	91.74	60.763	-8.6962	38.57	41.24	21.428	-10.147	27.685	-15.651	-26.049	66.885	22.271	-9.4418	19.972	25.91	-10.796	28.369	-6.1308	-9.632	-42.024	32.051	-10.734	19.991	3426.0	1171.0	1259.0	1404.0	9582.0	3330.0	971.0	647.0	836.0	2584.0	3423.0	2908.0	916.0	950.0	119.0	2738.0	676.0	2187.0	2106.0	445.0	209.0	26.0	108.0	3010.0	1097.0	1031.0	679.0	654.0	129.0	210.0	673.0	593.0	1129.0	1165.0	3092.0	194.0	437.0	152.0	1405.0	438.0	154.0	606.0
3.2	121.02	28.323	103.14	141.07	15.511	125.38	136.51	77.303	90.771	91.087	-2.4987	54.055	57.784	28.821	-32.012	46.546	-8.6263	-57.52	44.128	15.68	-6.2866	38.161	-23.091	-6.5263	42.771	-29.418	-13.73	20.685	0.77875	-19.842	27.915	3075.0	1180.0	1126.0	1287.0	8337.0	2891.0	1047.0	721.0	784.0	2499.0	3267.0	2687.0	811.0	628.0	155.0	2337.0	553.0	1807.0	2023.0	568.0	151.0	28.0	90.0	2769.0	1204.0	1073.0	619.0	568.0	142.0	192.0	690.0	743.0	958.0	1022.0	2686.0	185.0	409.0	135.0	1244.0	444.0	168.0	551.0
3.2	127.07	-78.318	110.42	136.17	16.572	130.77	75.779	44.011	88.297	78.233	-0.86286	36.048	31.087	-13.456	-24.919	22.868	-10.818	-40.039	43.018	-17.926	-4.3518	16.331	40.297	-18.975	26.64	-16.324	-64.453	-20.597	27.388	-5.602	7.5954	3163.0	1023.0	1027.0	1301.0	8383.0	2703.0	770.0	546.0	609.0	2208.0	2721.0	2297.0	562.0	606.0	108.0	1878.0	391.0	1654.0	1764.0	389.0	153.0	22.0	90.0	2656.0	963.0	885.0	512.0	453.0	114.0	118.0	406.0	480.0	850.0	949.0	2644.0	136.0	302.0	103.0	1325.0	306.0	142.0	566.0
3.2	116.4	154.91	127.03	126.08	5.5092	117.85	127.61	91.265	86.242	60.726	-11.022	55.806	54.465	60.162	-19.944	47.636	45.323	20.948	84.337	21.35	-26.572	1.294	36.826	-2.581	28.151	-23.656	49.786	-42.719	31.423	0.56805	28.158	2715.0	836.0	903.0	1115.0	7599.0	2494.0	642.0	426.0	508.0	1748.0	2380.0	2035.0	592.0	640.0	100.0	1852.0	388.0	1640.0	1511.0	259.0	141.0	19.0	75.0	2387.0	766.0	711.0	483.0	465.0	108.0	158.0	460.0	417.0	771.0	875.0	2429.0	132.0	294.0	141.0	1170.0	294.0	111.0	492.0
3.2	142.66	101.67	86.226	128.36	15.537	117.41	89.075	43.206	82.512	18.826	-12.458	19.483	40.789	29.018	-25.635	15.368	26.046	-21.131	23.777	-3.965	-0.00068075	12.742	4.9469	-7.1367	21.863	-2.3249	11.852	-29.577	21.923	-18.473	1.6794	5158.0	1745.0	1774.0	2062.0	15019.0	4769.0	1471.0	938.0	1105.0	3755.0	5108.0	4293.0	1266.0	1042.0	258.0	3666.0	846.0	3151.0	3156.0	777.0	288.0	39.0	151.0	4689.0	1715.0	1523.0	1034.0	965.0	226.0	260.0	806.0	819.0	1480.0	1641.0	4573.0	240.0	613.0	208.0	2139.0	654.0	309.0	888.0
3.2	119.41	99.921	101.49	118.65	-9.6288	98.493	109.05	73.42	81.423	33.198	-7.4368	39.492	51.827	41.114	-13.935	38.17	17.791	-18.016	54.92	17.248	3.7928	-4.3149	23.447	-5.2631	29.407	-18.488	23.041	-38.992	28.197	-4.5495	13.688	2691.0	922.0	821.0	1107.0	7676.0	2561.0	778.0	481.0	426.0	1685.0	2364.0	1918.0	589.0	390.0	82.0	1533.0	319.0	1447.0	1664.0	381.0	132.0	23.0	83.0	2439.0	883.0	855.0	457.0	449.0	90.0	82.0	379.0	432.0	658.0	776.0	2358.0	98.0	282.0	95.0	1117.0	361.0	142.0	478.0
3.2	143.45	28.541	126.18	135.1	22.721	121.11	63.668	38.444	85.781	25.353	-7.0346	51.279	8.2508	24.923	-8.0494	9.6815	-1.0312	-36.634	31.909	25.745	24.062	3.9016	-9.6743	-7.4148	-16.566	-22.016	-4.8568	27.988	16.114	-5.6688	18.234	5386.0	1891.0	1850.0	2105.0	15586.0	5128.0	1757.0	1080.0	1326.0	3938.0	5462.0	4360.0	1326.0	1286.0	272.0	4181.0	807.0	3412.0	3455.0	958.0	336.0	54.0	193.0	4801.0	1793.0	1563.0	979.0	981.0	257.0	262.0	937.0	1002.0	1546.0	1764.0	4709.0	265.0	638.0	198.0	2183.0	667.0	276.0	893.0
3.2	114.48	119.35	89.676	123.52	7.5055	118.42	152.81	104.18	88.814	86.77	-8.8822	53.528	82.519	69.02	-25.466	62.514	57.645	-23.719	64.297	43.175	-12.49	7.176	21.957	-19.776	38.935	-0.58854	39.064	-36.117	30.895	-7.4085	8.4691	2401.0	754.0	774.0	1045.0	6462.0	2053.0	545.0	346.0	539.0	1554.0	1972.0	1702.0	408.0	395.0	60.0	1483.0	270.0	1256.0	1257.0	294.0	103.0	21.0	56.0	2120.0	695.0	666.0	403.0	357.0	87.0	105.0	377.0	390.0	681.0	740.0	2146.0	109.0	248.0	89.0	1095.0	249.0	101.0	477.0
3.2	113.23	47.225	138.26	124.87	6.812	116.34	105.45	92.46	87.249	81.826	-9.7271	61.448	61.329	37.175	-22.155	59.544	-9.6925	-46.138	82.996	26.336	-18.277	32.079	-1.7079	2.4847	36.871	-14.476	13.369	-31.698	29.631	-17.367	31.117	2398.0	718.0	693.0	1012.0	6455.0	2042.0	433.0	369.0	334.0	1448.0	1912.0	1774.0	348.0	385.0	48.0	1352.0	212.0	1220.0	1285.0	291.0	111.0	7.0	66.0	2086.0	722.0	658.0	351.0	331.0	57.0	73.0	293.0	298.0	601.0	711.0	2061.0	92.0	210.0	86.0	1149.0	240.0	97.0	470.0
3.2	117.25	137.04	147.37	131.51	15.343	122.71	115.89	85.257	97.055	64.903	-4.6091	75.483	35.028	59.113	-16.46	41.29	42.397	8.2468	69.796	43.94	-27.024	7.2724	33.766	-9.5184	10.504	-34.11	36.101	8.573	29.122	-15.454	20.0	2912.0	958.0	1041.0	1188.0	8144.0	2590.0	916.0	541.0	643.0	1991.0	2931.0	2190.0	714.0	627.0	111.0	2076.0	509.0	1880.0	1820.0	375.0	157.0	23.0	111.0	2716.0	935.0	802.0	701.0	507.0	119.0	151.0	532.0	497.0	890.0	1001.0	2666.0	130.0	406.0	153.0	1166.0	380.0	162.0	506.0
3.2	116.06	58.752	153.63	132.67	12.66	118.73	116.06	103.39	93.859	81.969	-4.2757	83.635	72.616	43.562	-32.399	74.448	9.1278	-62.441	70.833	18.029	-4.7774	34.992	18.477	-11.0	30.302	-3.512	12.57	-29.488	28.162	-15.523	24.345	2611.0	944.0	916.0	1106.0	6882.0	2453.0	696.0	514.0	599.0	2030.0	2523.0	2196.0	785.0	623.0	125.0	1780.0	485.0	1545.0	1730.0	371.0	148.0	23.0	82.0	2315.0	915.0	792.0	523.0	506.0	147.0	180.0	470.0	509.0	690.0	825.0	2348.0	159.0	315.0	137.0	1064.0	364.0	150.0	469.0
3.2	130.71	59.849	142.28	133.96	17.508	119.61	84.701	61.613	94.384	53.058	-1.8546	57.513	32.11	32.989	-14.584	30.955	1.3889	-40.27	45.079	13.287	10.686	11.836	10.136	-13.043	22.991	-15.824	15.813	-15.491	29.883	-7.781	14.989	4397.0	1591.0	1562.0	1745.0	13030.0	4744.0	1517.0	972.0	1063.0	3248.0	4798.0	3579.0	1250.0	1200.0	289.0	3539.0	790.0	2869.0	3029.0	722.0	256.0	40.0	150.0	4185.0	1580.0	1427.0	937.0	918.0	249.0	290.0	932.0	997.0	1219.0	1522.0	4091.0	256.0	630.0	240.0	1709.0	661.0	251.0	737.0
3.2	105.45	120.59	129.6	124.17	20.977	121.34	131.35	111.5	99.724	80.27	0.4768	75.407	89.478	59.986	-23.542	75.147	36.835	-34.216	92.896	11.019	-29.276	23.614	21.742	-9.4472	42.559	-22.957	38.706	-24.444	28.819	-11.817	32.913	1801.0	674.0	656.0	815.0	4515.0	1515.0	477.0	294.0	396.0	1281.0	1716.0	1514.0	490.0	363.0	87.0	1292.0	350.0	985.0	994.0	307.0	92.0	12.0	50.0	1590.0	577.0	624.0	374.0	352.0	100.0	129.0	375.0	377.0	539.0	528.0	1548.0	109.0	201.0	101.0	801.0	240.0	115.0	358.0
3.2	125.76	35.327	147.54	142.23	18.106	121.88	116.56	76.557	95.52	73.775	0.38898	54.308	66.878	21.295	-29.542	48.066	-3.8202	-48.22	69.702	6.7639	-26.858	46.833	3.8321	10.526	33.093	0.2567	4.2994	-18.108	24.429	-4.6403	30.288	3056.0	1060.0	1082.0	1293.0	7952.0	2561.0	666.0	526.0	702.0	2040.0	2779.0	2559.0	762.0	642.0	127.0	2235.0	478.0	1676.0	1718.0	436.0	148.0	19.0	90.0	2575.0	896.0	913.0	510.0	506.0	140.0	152.0	521.0	523.0	908.0	849.0	2516.0	151.0	335.0	124.0	1270.0	333.0	134.0	562.0
3.2	141.74	-15.852	-14.438	124.67	3.8978	106.44	43.015	19.611	76.467	34.017	-7.673	-0.40717	29.799	10.393	-13.11	-4.1827	-9.2915	-32.564	21.608	-11.702	8.9432	22.68	8.1835	-10.231	19.449	2.7612	-10.967	-24.747	26.916	-10.417	10.098	5166.0	1793.0	1865.0	2091.0	14736.0	4914.0	1451.0	1040.0	1336.0	3845.0	5016.0	4530.0	1343.0	1067.0	192.0	4282.0	957.0	3373.0	3255.0	878.0	313.0	50.0	164.0	4687.0	1690.0	1598.0	976.0	906.0	199.0	230.0	1028.0	1046.0	1693.0	1827.0	4638.0	286.0	703.0	186.0	2140.0	649.0	259.0	914.0
3.2	125.61	34.852	98.902	127.87	4.1103	112.79	90.988	58.527	87.92	60.83	-12.056	39.254	39.568	27.821	-13.78	29.537	-8.0409	-21.516	62.261	18.972	-14.893	21.574	27.432	-5.7852	30.591	-9.3022	4.7928	-41.546	31.299	-8.9375	18.957	3561.0	1228.0	1229.0	1460.0	9964.0	3530.0	990.0	665.0	846.0	2677.0	3383.0	2914.0	828.0	906.0	95.0	2720.0	567.0	2155.0	2255.0	491.0	196.0	28.0	116.0	3242.0	1207.0	1122.0	708.0	703.0	159.0	171.0	601.0	622.0	1068.0	1156.0	3284.0	185.0	437.0	147.0	1509.0	465.0	182.0	643.0
3.2	121.81	105.38	136.08	125.66	4.0277	116.46	95.445	80.426	87.426	62.702	-3.1262	61.937	35.457	56.659	-26.367	38.517	46.765	-1.344	75.594	27.42	-3.3061	8.8294	24.884	4.0682	47.775	-40.577	35.718	10.43	33.89	-10.742	20.218	3211.0	1170.0	1001.0	1287.0	9090.0	3255.0	948.0	675.0	821.0	2322.0	3073.0	2399.0	839.0	599.0	139.0	1996.0	340.0	1962.0	2247.0	618.0	181.0	23.0	103.0	2888.0	1168.0	1040.0	586.0	680.0	178.0	140.0	583.0	665.0	760.0	912.0	2902.0	134.0	392.0	144.0	1269.0	467.0	174.0	532.0
3.2	112.86	87.064	109.66	114.71	-5.2448	105.44	116.21	100.5	79.86	62.844	-12.466	56.617	64.111	54.24	-25.578	63.498	33.493	-42.367	73.11	14.531	-16.793	23.531	29.895	-7.5839	9.2711	-22.164	28.57	1.8407	22.555	-18.425	28.991	2307.0	659.0	644.0	1035.0	6410.0	1777.0	471.0	326.0	398.0	1270.0	1858.0	1454.0	445.0	288.0	57.0	1300.0	225.0	1065.0	1206.0	222.0	102.0	8.0	61.0	2090.0	673.0	568.0	339.0	327.0	75.0	96.0	368.0	314.0	561.0	612.0	2072.0	96.0	251.0	89.0	1170.0	247.0	105.0	502.0
3.2	118.92	91.657	128.03	128.12	8.9584	118.54	111.82	79.118	91.822	63.27	4.9876	67.472	34.614	51.547	-22.256	38.358	41.162	-10.758	74.875	3.1555	7.8418	-8.3855	8.189	-9.5755	46.043	-30.8	38.0	5.5732	32.42	-15.72	25.949	3101.0	1036.0	942.0	1232.0	9077.0	3070.0	870.0	545.0	694.0	2124.0	2860.0	2273.0	653.0	569.0	101.0	1930.0	328.0	1865.0	2106.0	419.0	164.0	19.0	82.0	2902.0	1067.0	887.0	517.0	600.0	150.0	154.0	543.0	570.0	714.0	923.0	2863.0	125.0	363.0	145.0	1267.0	397.0	151.0	528.0
3.2	109.86	139.87	127.26	119.28	8.0715	116.48	115.32	107.7	88.261	75.06	-5.5587	61.927	74.74	66.726	-19.412	65.632	45.714	-18.385	92.913	37.289	-29.689	16.3	15.971	-5.7765	42.077	-21.602	55.336	-33.025	31.316	-20.216	28.474	1996.0	654.0	659.0	841.0	5103.0	1747.0	467.0	299.0	369.0	1201.0	1754.0	1548.0	435.0	341.0	43.0	1226.0	283.0	1092.0	1241.0	241.0	79.0	11.0	79.0	1691.0	610.0	575.0	337.0	313.0	68.0	94.0	340.0	293.0	558.0	571.0	1741.0	95.0	203.0	82.0	793.0	233.0	87.0	362.0
3.2	123.21	69.677	132.32	135.99	14.049	123.23	114.51	82.051	92.566	68.886	-5.1994	62.018	59.729	45.127	-17.854	46.626	26.425	-46.612	45.254	20.686	-25.927	30.952	-18.129	-7.3889	2.1372	0.087336	30.163	12.603	20.802	-19.563	15.082	3151.0	1080.0	1095.0	1261.0	8840.0	2922.0	852.0	677.0	683.0	2302.0	3100.0	2397.0	830.0	664.0	146.0	2292.0	538.0	1882.0	1971.0	470.0	187.0	28.0	91.0	2779.0	1007.0	912.0	594.0	537.0	159.0	177.0	590.0	494.0	859.0	948.0	2710.0	147.0	348.0	134.0	1265.0	371.0	154.0	537.0
3.2	130.85	-119.87	82.872	135.41	23.898	132.86	65.12	31.329	93.242	69.676	-1.7328	37.556	24.718	-20.118	-3.1008	15.82	-4.4366	-39.141	40.621	14.189	-24.216	12.916	35.755	-17.975	-19.433	0.39934	-79.679	11.67	26.494	-0.44464	2.6935	3807.0	1398.0	1271.0	1548.0	10648.0	3759.0	1036.0	811.0	916.0	3278.0	3596.0	2914.0	971.0	863.0	103.0	2635.0	606.0	2182.0	2603.0	582.0	219.0	37.0	142.0	3451.0	1335.0	1289.0	678.0	827.0	165.0	197.0	762.0	771.0	1008.0	1191.0	3455.0	200.0	481.0	174.0	1528.0	529.0	202.0	651.0
3.2	123.51	59.782	124.53	142.79	19.919	127.31	118.12	72.194	95.359	71.05	-3.2895	50.067	61.022	36.523	-16.972	39.648	20.914	-46.59	36.497	10.533	-26.662	28.856	-16.871	-10.131	-14.118	5.0405	22.879	10.752	12.676	-18.899	14.989	3143.0	1141.0	1082.0	1270.0	8790.0	3031.0	831.0	732.0	757.0	2340.0	3084.0	2505.0	879.0	693.0	148.0	2224.0	539.0	1837.0	1980.0	530.0	173.0	29.0	98.0	2736.0	1094.0	981.0	598.0	621.0	166.0	157.0	550.0	579.0	835.0	944.0	2740.0	155.0	360.0	132.0	1244.0	416.0	164.0	538.0
3.2	136.32	133.77	129.6	143.24	34.184	131.76	117.81	57.262	100.18	56.112	-0.7726	31.57	51.687	49.808	-32.944	21.463	41.24	-15.043	36.225	32.513	-16.504	19.796	26.307	-14.802	18.699	-14.463	21.249	-29.365	23.993	-0.19708	3.0775	4506.0	1638.0	1649.0	1741.0	13047.0	4811.0	1586.0	903.0	982.0	3134.0	4556.0	3696.0	1280.0	1252.0	250.0	3336.0	958.0	3027.0	3177.0	730.0	287.0	41.0	173.0	3938.0	1506.0	1365.0	914.0	823.0	213.0	253.0	878.0	835.0	1319.0	1540.0	4058.0	255.0	538.0	198.0	1665.0	586.0	256.0	698.0
3.2	113.77	-112.53	-74.741	141.96	10.696	118.45	-10.451	-40.515	82.089	-39.025	-3.0941	-24.895	-10.329	42.576	23.397	15.702	-27.675	-0.23066	7.1165	-19.434	-11.404	0.67835	18.801	8.6968	-10.438	-2.1866	-13.225	4.5795	19.598	13.727	-6.3054	1999.0	727.0	653.0	866.0	4995.0	1675.0	413.0	274.0	502.0	1315.0	1495.0	1389.0	605.0	407.0	92.0	1123.0	353.0	832.0	1188.0	349.0	119.0	22.0	45.0	1689.0	568.0	623.0	350.0	361.0	103.0	72.0	254.0	337.0	444.0	476.0	1656.0	90.0	227.0	47.0	773.0	251.0	112.0	361.0
3.2	116.06	131.77	134.88	128.4	15.836	123.31	104.71	75.132	98.627	52.486	-3.8775	45.932	59.423	39.299	-11.215	37.575	17.159	-5.7055	72.021	1.1579	-28.249	-10.192	12.872	0.91396	29.923	-13.941	36.853	-37.23	30.294	-19.192	25.144	2417.0	739.0	801.0	988.0	6212.0	2049.0	498.0	361.0	365.0	1373.0	2237.0	1650.0	544.0	500.0	88.0	1683.0	320.0	1378.0	1381.0	250.0	105.0	17.0	71.0	2106.0	697.0	634.0	415.0	412.0	71.0	104.0	356.0	298.0	652.0	772.0	2006.0	98.0	256.0	96.0	977.0	255.0	97.0	429.0
