2.160.20	0.0620536	0.0207883	0.0206845	0.0213217	0.183568	0.0594458	0.0249667	0.015706	0.0105349	0.0349681	0.0596533	0.0344347	0.0142984	0.018788	0.00275596	0.0364647	0.00921618	0.0409838	0.0453845	0.00733442	0.00337828	0.000577863	0.00337828	0.0524374	0.0184768	0.0116906	0.0115869	0.0125796	0.00420803	0.00370425	0.0115276	0.0105053	0.0116165	0.0187139	0.0530449	0.00363017	0.00595644	0.00474144	0.0178841	0.00720107	0.0033931	0.00641577	
2.160.20	0.0641385	0.0211482	0.0206806	0.0223248	0.186623	0.0574713	0.0241651	0.0165324	0.0110568	0.0371376	0.0586478	0.0327028	0.0137569	0.0167888	0.00318279	0.0360817	0.00781368	0.0399433	0.0420702	0.00758741	0.00378616	0.000588289	0.00318279	0.0540019	0.0198359	0.0116903	0.0101819	0.0122032	0.00416327	0.00396718	0.0120825	0.0101216	0.0104836	0.0186291	0.0538058	0.00345431	0.00648626	0.0052946	0.0189308	0.00751199	0.00309229	0.00665219	
2.160.20	0.0636323	0.0205043	0.0218193	0.0216406	0.188803	0.0572486	0.0261602	0.0168273	0.0118608	0.0285094	0.061347	0.0299011	0.0128439	0.0212831	0.00306416	0.0348931	0.00961379	0.043511	0.0433323	0.00707309	0.00282158	0.000536227	0.00370252	0.0517459	0.0179636	0.0100223	0.0120906	0.0123205	0.0046856	0.00367699	0.0120013	0.00993297	0.0121545	0.0209895	0.051631	0.00353655	0.00707309	0.00499202	0.0178615	0.00754548	0.00283434	0.00601341	
2.160.20	0.0585261	0.0203588	0.0196333	0.0204358	0.184933	0.0623846	0.0274602	0.0172478	0.0117074	0.0312527	0.0593505	0.0299116	0.013895	0.0202709	0.00412233	0.0330446	0.00791487	0.041674	0.0442243	0.00845352	0.00330886	0.000659573	0.00330886	0.0522162	0.0198641	0.0113446	0.0113007	0.0122461	0.00528757	0.00479289	0.012367	0.0117624	0.01074	0.0199741	0.0525899	0.00326488	0.00705743	0.00538651	0.0179404	0.00800281	0.00356169	0.00622197	
2.160.20	0.0673197	0.0206518	0.0234718	0.0224328	0.190085	0.0557853	0.0286665	0.0152662	0.0104107	0.0255497	0.0664504	0.0263766	0.0136336	0.0252528	0.00313805	0.0323135	0.00935055	0.0462863	0.0386108	0.00627611	0.0034773	0.000657295	0.00351971	0.0521807	0.0173229	0.00932935	0.0115557	0.0123402	0.00375294	0.00557641	0.0131883	0.00937175	0.00956258	0.0216059	0.0503149	0.00324407	0.00756949	0.00542798	0.0175349	0.00746348	0.00252316	0.00515234	
2.160.20	0.0599036	0.0206965	0.0203053	0.0221115	0.182759	0.0589372	0.0257354	0.0140354	0.0126204	0.0354912	0.0591558	0.0366186	0.0146106	0.0160027	0.00314071	0.0359629	0.00821417	0.0382407	0.0407832	0.00801859	0.00352036	0.000598231	0.00238142	0.0521496	0.0193505	0.0130575	0.0115159	0.0121142	0.00385399	0.00396903	0.0125398	0.0120106	0.0129195	0.0194655	0.0537027	0.00381947	0.00730532	0.00396903	0.0192239	0.00844426	0.00318673	0.00755841	
2.160.20	0.0620466	0.0214758	0.0199154	0.0227466	0.18614	0.0636231	0.0275566	0.0192719	0.0103759	0.0290205	0.0594083	0.0320448	0.0116146	0.0189502	0.00331387	0.0299374	0.00653122	0.036903	0.0436755	0.00841336	0.00299213	0.000418255	0.00316909	0.0542445	0.0210736	0.012242	0.0107299	0.0111964	0.00416647	0.0042469	0.0116951	0.0124994	0.0117272	0.0185319	0.0544375	0.00358734	0.00685295	0.00527645	0.0191754	0.00783424	0.00337822	0.00756077	
2.160.20	0.0788097	0.0210377	0.0225638	0.0275234	0.2046	0.0527033	0.0214737	0.0171681	0.00790277	0.029431	0.0625681	0.0202202	0.0110094	0.0226183	0.00337911	0.0256704	0.00670373	0.0409309	0.0394593	0.00386963	0.00277959	0.000763026	0.00376063	0.0583715	0.0204927	0.00719424	0.00986484	0.0107914	0.00337911	0.00539568	0.0118269	0.00822978	0.00741225	0.0176041	0.058208	0.00310661	0.00752126	0.00517768	0.0214192	0.00850229	0.00245258	0.00610421	
2.160.20	0.0660931	0.0198623	0.0215503	0.0217961	0.198804	0.0561455	0.0287447	0.01706	0.00950508	0.026647	0.0613078	0.029138	0.0119141	0.0237955	0.00347427	0.0314159	0.00888233	0.0444608	0.0423468	0.00511308	0.00296624	0.000671911	0.00455588	0.0534251	0.0179777	0.00809571	0.0115372	0.0109145	0.00421173	0.00503114	0.0117175	0.00916093	0.0102262	0.0190429	0.0538512	0.00349066	0.00583415	0.00586693	0.0186332	0.00644051	0.00281875	0.00547362	
2.160.20	0.0626422	0.0222352	0.0204148	0.0228041	0.182222	0.0632599	0.0260386	0.0182043	0.0103699	0.0313211	0.0599766	0.0330765	0.0133606	0.0188544	0.00380339	0.0325076	0.00773682	0.0362623	0.0434465	0.00867954	0.00326702	0.000617645	0.00318575	0.0507444	0.0205123	0.0131493	0.0112639	0.0121253	0.00437228	0.00433977	0.0117678	0.0128568	0.0106463	0.0185944	0.0528249	0.00355959	0.00741174	0.00494116	0.0179605	0.00911839	0.0029582	0.00656654	
2.160.20	0.0588827	0.020823	0.0200248	0.0217022	0.18109	0.0607799	0.0256585	0.0150504	0.0127946	0.0359196	0.0601205	0.0363129	0.013801	0.0152355	0.0032507	0.0359775	0.00829448	0.0380366	0.0415534	0.00829448	0.00312345	0.000670962	0.00262601	0.0516525	0.0195852	0.0133845	0.011684	0.0125979	0.00417616	0.00343579	0.0122161	0.012193	0.0131416	0.0192265	0.0531217	0.003725	0.0077392	0.00422244	0.0186134	0.00879192	0.00326227	0.00720706	
2.160.20	0.0614414	0.0203339	0.0216834	0.0215318	0.183536	0.0585452	0.0276426	0.0157243	0.0109024	0.032237	0.0610472	0.0330104	0.0145415	0.0196667	0.00332075	0.0351787	0.00971963	0.039667	0.0411682	0.00720254	0.00330558	0.00056104	0.0030933	0.0522222	0.0183323	0.0101745	0.0128584	0.0124187	0.00463995	0.00427603	0.0122216	0.0110995	0.0123125	0.0211527	0.0522828	0.00357852	0.00717221	0.00511001	0.0183627	0.00727835	0.00318428	0.00626241	
2.160.20	0.0677079	0.0205793	0.0212096	0.0238679	0.194438	0.0611307	0.027569	0.0163856	0.0107022	0.030044	0.0620818	0.0277638	0.0117105	0.0183564	0.00308232	0.0293794	0.00784902	0.0406201	0.0413306	0.00606151	0.00295627	0.000630214	0.00378128	0.0537859	0.0193762	0.00946466	0.0112063	0.011848	0.00413649	0.00414795	0.0114928	0.00930424	0.0102668	0.0193304	0.0541182	0.00323128	0.00696672	0.00493858	0.0193075	0.00804382	0.00297919	0.00681777	
2.160.20	0.0673313	0.0199064	0.0210521	0.0239603	0.195902	0.0582209	0.0261085	0.016954	0.0100799	0.0300303	0.0626935	0.0278931	0.0116772	0.0197632	0.00271	0.0294464	0.00744698	0.0416965	0.0402313	0.00556321	0.0029854	0.000418617	0.00366841	0.0547838	0.0201157	0.0092206	0.0113137	0.0116882	0.00370146	0.00428532	0.0116111	0.00902231	0.0104214	0.0195208	0.0543211	0.00324979	0.00755715	0.00524373	0.0199614	0.00808593	0.00312861	0.00702837	
2.160.20	0.0626322	0.0217006	0.021218	0.0211896	0.186719	0.0610284	0.0306987	0.0175421	0.0101761	0.0298471	0.0622348	0.031749	0.013043	0.0234179	0.00370428	0.0298471	0.00875687	0.0414283	0.0444798	0.00848721	0.00333527	0.000652862	0.00374686	0.0501143	0.0196001	0.0112548	0.0115386	0.0117515	0.00479712	0.00491066	0.0107296	0.0115244	0.00983551	0.0187627	0.0496317	0.00344881	0.00615961	0.00525128	0.0172299	0.00756468	0.00298046	0.00527967	
2.160.20	0.06548	0.021085	0.0225419	0.0230716	0.18497	0.0582221	0.0295613	0.0165289	0.0108339	0.029217	0.0650297	0.0288197	0.0108604	0.0228862	0.00259589	0.0288991	0.00924454	0.0416932	0.0410309	0.00688705	0.0030462	0.000582751	0.00360246	0.0524476	0.0204228	0.00942996	0.0122907	0.0115755	0.00410574	0.00588048	0.0126616	0.0103571	0.0107544	0.0190718	0.0522092	0.00389383	0.00675461	0.00619835	0.0187275	0.00717843	0.00328459	0.0060659	
