2.160.20	0.10907	0.0367475	0.0369429	0.0142038	0.21449	0.0566198	0.0307532	0.0280818	0.0162888	0.0372035	0.0644384	0.014725	0.0215663	0.0387021	0.0137477	0.0268439	0.0117279	0.046651	0.051277	0.00996873	0.00228043	0.000651551	0.00221527	0.0190904	0.00951264	0.0039093	0.00495179	0.00951264	0.00482148	0.00605942	0.00697159	0.00456085	0.0031926	0.00925202	0.0227391	0.000586396	0.00143341	0.00215012	0.00306229	0.0018895	0.000651551	0.000456085	
2.160.20	0.107111	0.0309761	0.0390033	0.0132473	0.22156	0.0533832	0.0351128	0.0280705	0.0200433	0.0174825	0.0729834	0.0113759	0.0122624	0.0508224	0.0118192	0.0278735	0.0129026	0.0602285	0.0500345	0.00748547	0.000886438	0.000640205	0.00364424	0.021373	0.00684527	0.00398897	0.00522013	0.00723924	0.00403822	0.00418595	0.00763321	0.00472767	0.00526938	0.0113759	0.0194524	0.00123116	0.0014774	0.00162514	0.00187137	0.0021176	0.000787944	0.000590958	
2.160.20	0.0962498	0.0317257	0.0336235	0.0134494	0.21878	0.0647716	0.0368415	0.0284253	0.0158835	0.0179875	0.065143	0.0145221	0.0162548	0.0464953	0.0154709	0.024836	0.0111803	0.0538389	0.0497545	0.00977763	0.00127893	0.000536326	0.00371302	0.0244647	0.0122942	0.00363051	0.00478568	0.00490944	0.0056933	0.00503321	0.00738479	0.00445563	0.00445563	0.0147696	0.024671	0.000536326	0.00165023	0.00239284	0.00548703	0.00136144	0.0010314	0.000453814	
2.160.20	0.120561	0.030837	0.0412658	0.0132159	0.236537	0.0552009	0.0347029	0.0295784	0.014924	0.00584375	0.0724625	0.00818125	0.0142947	0.0608649	0.0133058	0.0143846	0.0120471	0.0631125	0.0430639	0.00683269	0.000539423	0.00134856	0.00386586	0.020588	0.00970961	0.00269711	0.00323654	0.00287692	0.0024274	0.00548413	0.00404567	0.00287692	0.00179808	0.0156433	0.0228356	0.000449519	0.000269711	0.00134856	0.00494471	0.000359615	0.00134856	8.99038e-05	
2.160.20	0.0968564	0.0360143	0.0384216	0.0149627	0.197159	0.0596148	0.039224	0.021618	0.0209572	0.0335599	0.0653734	0.0246861	0.020202	0.0391768	0.0128859	0.0304918	0.0130747	0.0461154	0.0472954	0.00934579	0.00217125	0.000519211	0.00226565	0.0215236	0.00703295	0.00594732	0.00689134	0.0101482	0.00335127	0.0045785	0.00991221	0.00547531	0.00618333	0.0109978	0.0231757	0.00118002	0.00311526	0.00155763	0.00236005	0.00302086	0.000849618	0.000708015	
2.160.20	0.10527	0.0347675	0.035735	0.0141908	0.218474	0.0664388	0.0398633	0.0370251	0.0134168	0.0159324	0.070825	0.017158	0.0123202	0.0408953	0.0132878	0.0224473	0.00941753	0.0481842	0.0472812	0.00967555	0.00148358	0.000387022	0.0034832	0.0254144	0.0119977	0.00367671	0.00548281	0.0053538	0.00399923	0.00412823	0.0071599	0.00638586	0.00309617	0.00974005	0.0243179	0.000516029	0.0018061	0.00232213	0.00419274	0.00109656	0.000838547	0.000516029	
2.160.20	0.149464	0.0292113	0.0379747	0.00851996	0.28408	0.0416261	0.0226388	0.0323759	0.00876339	0.0155794	0.0754625	0.00292113	0.00949367	0.0681597	0.0150925	0.0053554	0.010224	0.0542843	0.0542843	0.00292113	0	0.00097371	0.00340798	0.0107108	0.0053554	0.00097371	0.00340798	0.00486855	0.00219085	0.00365141	0.00146056	0.00146056	0.00170399	0.010224	0.0175268	0.000243427	0.000243427	0.000730282	0.00219085	0.000243427	0	0	
2.160.20	0.117908	0.028861	0.0400535	0.0116852	0.235534	0.0520907	0.0459665	0.0294946	0.0126003	0.00809517	0.0756019	0.0097846	0.00950303	0.06272	0.0149233	0.0160496	0.0145009	0.0543432	0.0463185	0.00542024	0.00161903	0.000633535	0.00330846	0.017739	0.0101366	0.00140786	0.00570182	0.00232296	0.00366043	0.00619457	0.0029565	0.00267493	0.00302689	0.0149937	0.0225961	0.000422357	0.00133746	0.00168943	0.00415317	0.000844714	0.000633535	0.00049275	
2.160.20	0.104661	0.0376081	0.0378175	0.0155596	0.200461	0.0641222	0.0380966	0.0369104	0.0125593	0.0165364	0.0729138	0.0177226	0.0155596	0.045981	0.0163271	0.0205135	0.0115825	0.0431901	0.047516	0.00997767	0.00216299	0.00111638	0.00334915	0.0221881	0.0124198	0.00432598	0.00725649	0.00551214	0.00467485	0.0050935	0.00607033	0.00788445	0.00530282	0.0114429	0.022537	0.00104661	0.00265141	0.00237231	0.00418644	0.0018839	0.00034887	0.000558191	
2.160.20	0.0926078	0.0363213	0.036367	0.0152595	0.194216	0.0630026	0.0395651	0.0214273	0.0200567	0.0344481	0.0679368	0.0234375	0.0183205	0.0380117	0.0128381	0.0298794	0.0126553	0.0449561	0.0486111	0.0114675	0.0017818	0.000730994	0.00228436	0.0212902	0.00849781	0.00580227	0.00689876	0.00895468	0.00388341	0.00342654	0.0099598	0.00708151	0.00598501	0.0126096	0.0252193	0.0010508	0.00315241	0.0021473	0.00292398	0.00338085	0.000776681	0.000776681	
2.160.20	0.101772	0.0321034	0.0395072	0.0151111	0.21022	0.05565	0.039932	0.0237893	0.0161427	0.0246389	0.0711858	0.0169317	0.0189343	0.0464255	0.0132904	0.025792	0.0138366	0.0474572	0.0491565	0.00819274	0.00254885	0.000728244	0.00333778	0.0226362	0.00898167	0.00267023	0.00600801	0.00801068	0.00449084	0.00612938	0.00825343	0.00430878	0.0046729	0.0121981	0.0234859	0.000910305	0.00218473	0.00254885	0.00297366	0.00169924	0.000910305	0.000242748	
2.160.20	0.116569	0.0324929	0.0366389	0.0123897	0.236417	0.0615147	0.0376995	0.0334571	0.0133539	0.014993	0.0751579	0.0113773	0.0137396	0.0483055	0.0129682	0.0127272	0.0105578	0.0493178	0.0547655	0.00795449	0.000626717	0.000964181	0.00520658	0.0188015	0.00882225	0.00197657	0.00443523	0.00443523	0.00414598	0.00443523	0.00356747	0.00438702	0.0026515	0.0114738	0.0228029	0.000578508	0.00139806	0.00173553	0.0031818	0.00120523	0.000337463	0.000433881	
2.160.20	0.117254	0.0298775	0.0360004	0.0133966	0.244913	0.0535402	0.035494	0.0333763	0.0129362	0.016481	0.0768806	0.011371	0.0122917	0.0510542	0.0113249	0.0123838	0.0103121	0.0504097	0.0498113	0.00658319	0.000782617	0.000598472	0.0036829	0.0191051	0.00985176	0.00211767	0.00524814	0.00474174	0.00326858	0.00460363	0.00331461	0.00386705	0.00359083	0.0128441	0.0254581	0.000782617	0.0015192	0.00179541	0.00437345	0.00156523	0.000782617	0.000414326	
2.160.20	0.105184	0.0342283	0.0378312	0.0124942	0.211297	0.0616574	0.0457345	0.0363784	0.0113901	0.0113319	0.0740353	0.0149349	0.0112738	0.0595653	0.0151674	0.0117968	0.0135983	0.0499768	0.0555556	0.00999535	0.000871688	0.000813575	0.00430033	0.0176081	0.0106927	0.00261506	0.00505579	0.00366109	0.00488145	0.00499768	0.00267318	0.00563691	0.00389354	0.0145862	0.0236518	0.000523013	0.00104603	0.00191771	0.00424221	0.0013947	0.0009298	0.000581125	
2.160.20	0.11397	0.0329538	0.0387563	0.0135757	0.213269	0.0592293	0.0431355	0.0309831	0.0151084	0.0134662	0.0830961	0.0110576	0.00897745	0.0591198	0.0107291	0.011605	0.011605	0.0505802	0.0512371	0.00843004	0.00120429	0.000437924	0.00350339	0.0177359	0.011824	0.0022991	0.00492665	0.00306547	0.00426976	0.00897745	0.00525509	0.00492665	0.00197066	0.0128093	0.0249617	0.000875848	0.00098533	0.00273703	0.00394132	0.00164222	0.000437924	0.000328443	
