1.1	0	0	0	0	0	0	0	145	145	145	145	146	147	149	174	242	336	443	510	581	632	660	698	724	750	785	823	851	882	924	973	1033	1090	1160	1234	1315	1396	1484	1575	1650	1717	1782	1853	1904	1975	2044	2116	2205	2291	2406	2494	2578	2652	2747	2835	2945	3055	3144	3241	3329	3419	3520	3613	3716	3810	3925	4022	4128	4220	4312	4409	4509	4618	4705	4828	4935	5053	5173	5267	5354	5445	5551	5663	5763	5851	5956	6061	6146	6232	6331	6422	6518	6612	6706	6804	6896	6987	7079	7179	7256	7355	7431	7519	7610	7679	7770	7833	7898	7987	8058	8143	8209	8304	8370	8453	8525	8579	8656	8720	8779	8830	8882	8955	9018	9070	9118	9164	9219	9269	9313	9363	9402	9451	9501	9544	9587	9622	9653	9695	9747	9781	9812	9849	9894	9924	9956	9985	10015	10036	10055	10074
1.1	0	0	0	0	0	0	0	136	136	136	136	138	139	141	163	220	308	404	461	524	569	601	624	643	672	714	751	780	803	834	865	916	969	1029	1130	1210	1274	1356	1417	1489	1571	1626	1685	1750	1835	1913	1988	2043	2116	2194	2268	2345	2425	2498	2590	2688	2769	2860	2955	3043	3134	3234	3323	3424	3519	3617	3690	3786	3879	3967	4056	4126	4227	4320	4422	4490	4578	4669	4736	4830	4916	4999	5089	5170	5266	5352	5438	5541	5624	5696	5785	5854	5928	6001	6078	6158	6239	6324	6388	6462	6534	6606	6683	6758	6833	6898	6972	7040	7112	7185	7265	7324	7386	7443	7513	7562	7619	7669	7727	7784	7852	7908	7963	8018	8059	8114	8166	8202	8248	8295	8344	8380	8422	8446	8487	8535	8572	8611	8638	8671	8699	8733	8770	8803	8829	8855	8884	8917	8943	8974	8995
1.1	0	0	0	0	0	0	0	102	102	102	102	102	103	113	134	167	216	267	313	348	383	415	451	474	496	515	535	554	569	591	601	632	669	715	762	816	874	935	988	1044	1095	1143	1188	1228	1275	1318	1354	1407	1464	1512	1574	1628	1687	1738	1790	1841	1905	1978	2038	2099	2159	2235	2301	2347	2411	2468	2523	2588	2638	2697	2747	2808	2857	2913	2962	3015	3074	3131	3172	3230	3292	3334	3385	3440	3490	3534	3603	3647	3699	3744	3788	3838	3888	3933	3970	4019	4059	4096	4137	4176	4217	4249	4295	4322	4354	4398	4430	4465	4496	4531	4559	4590	4613	4635	4664	4701	4723	4747	4773	4795	4821	4838	4863	4874	4894	4914	4929	4953	4971	4985	5001	5022	5036	5046	5060	5074	5089	5100	5111	5122	5132	5140	5147	5156	5163	5173	5178	5184	5190	5196	5202
1.1	0	0	0	0	0	0	0	210	211	211	211	211	211	213	234	313	418	582	696	798	881	941	975	1015	1048	1095	1157	1198	1238	1290	1361	1434	1519	1626	1746	1895	2026	2130	2247	2387	2484	2602	2720	2838	2963	3081	3195	3325	3453	3597	3717	3865	4017	4177	4343	4492	4619	4787	4964	5129	5296	5460	5611	5791	5978	6154	6324	6519	6697	6869	7046	7224	7425	7595	7774	7971	8151	8337	8539	8712	8905	9113	9309	9496	9697	9904	10116	10319	10503	10685	10855	11045	11232	11403	11600	11788	11967	12170	12373	12576	12771	12930	13109	13291	13462	13647	13800	14005	14190	14370	14557	14755	14935	15091	15266	15427	15609	15777	15932	16092	16246	16414	16574	16718	16863	16998	17124	17280	17415	17553	17699	17838	17970	18117	18256	18407	18533	18683	18810	18926	19044	19156	19276	19388	19476	19580	19669	19772	19863	19948	20036
1.1	0	0	0	0	0	0	0	114	114	114	114	114	114	115	126	174	229	306	375	417	451	468	489	502	522	547	575	597	619	643	672	709	757	791	849	909	966	1012	1060	1108	1147	1186	1233	1273	1326	1379	1429	1472	1521	1566	1621	1678	1723	1784	1855	1909	1968	2026	2082	2135	2185	2251	2333	2393	2473	2530	2600	2662	2728	2784	2846	2907	2981	3051	3126	3190	3256	3338	3412	3477	3540	3614	3682	3746	3809	3863	3943	4019	4092	4154	4235	4285	4353	4408	4461	4525	4590	4661	4727	4787	4846	4901	4961	5012	5075	5140	5191	5251	5288	5337	5379	5442	5486	5530	5581	5631	5666	5710	5750	5782	5832	5866	5898	5923	5956	5986	6017	6049	6068	6102	6121	6148	6164	6176	6198	6218	6243	6265	6288	6304	6316	6334	6351	6361	6375	6386	6398	6411	6417	6425	6437
1.1	0	0	0	0	0	0	0	133	133	133	133	133	133	135	150	189	250	327	372	434	481	515	545	567	589	616	646	679	702	732	765	806	856	911	978	1057	1123	1193	1256	1315	1381	1440	1515	1559	1629	1700	1758	1826	1903	1968	2037	2107	2172	2243	2320	2389	2472	2550	2621	2710	2815	2908	2984	3076	3155	3243	3323	3409	3515	3611	3692	3787	3870	3946	4021	4100	4177	4264	4348	4456	4555	4657	4747	4855	4943	5029	5117	5203	5286	5367	5450	5546	5622	5721	5805	5903	5979	6060	6134	6225	6297	6373	6455	6513	6583	6667	6724	6788	6855	6934	7009	7065	7119	7190	7249	7319	7372	7424	7483	7543	7601	7654	7696	7741	7801	7840	7878	7918	7970	8014	8065	8116	8152	8188	8232	8275	8310	8347	8381	8408	8441	8469	8506	8535	8552	8580	8603	8625	8650	8670	8694
1.1	0	0	0	0	0	0	0	116	116	116	116	116	117	120	153	210	269	326	381	420	459	489	518	544	572	592	616	641	654	685	726	753	789	846	902	972	1034	1101	1171	1234	1288	1352	1400	1454	1505	1569	1626	1693	1758	1808	1863	1928	1998	2075	2148	2224	2301	2379	2448	2532	2607	2681	2750	2841	2918	2984	3051	3126	3202	3273	3342	3400	3452	3522	3588	3652	3740	3819	3883	3962	4033	4106	4174	4252	4311	4377	4439	4504	4555	4611	4677	4742	4799	4860	4904	4973	5032	5092	5151	5204	5265	5320	5395	5460	5514	5560	5601	5637	5685	5730	5788	5823	5856	5901	5947	5980	6020	6059	6094	6133	6170	6192	6227	6248	6280	6303	6330	6359	6384	6407	6429	6453	6476	6492	6513	6527	6535	6547	6562	6581	6596	6609	6620	6636	6648	6654	6660	6669	6676	6680	6689
1.1	0	0	0	0	0	0	0	158	158	158	158	158	158	158	175	248	347	489	557	627	679	719	746	763	788	823	876	910	932	959	989	1047	1102	1160	1229	1368	1482	1568	1631	1714	1800	1860	1927	1990	2075	2174	2250	2329	2407	2494	2589	2673	2757	2858	2954	3079	3183	3286	3395	3488	3615	3718	3845	3960	4078	4173	4293	4399	4509	4624	4747	4841	4957	5056	5164	5278	5397	5501	5619	5729	5831	5930	6053	6173	6293	6395	6500	6595	6711	6809	6949	7069	7195	7311	7434	7544	7626	7726	7813	7901	8017	8121	8233	8336	8435	8532	8627	8726	8834	8934	9020	9118	9211	9305	9400	9491	9566	9656	9738	9805	9889	9960	10025	10096	10164	10236	10321	10391	10469	10545	10615	10666	10721	10776	10834	10901	10955	11006	11056	11101	11163	11201	11244	11301	11345	11384	11433	11476	11518	11560	11597
1.1	0	0	0	0	0	0	0	107	107	107	107	107	107	112	131	165	229	310	375	411	433	449	469	488	510	531	566	589	611	647	678	714	759	810	848	904	951	1006	1059	1118	1179	1219	1278	1330	1388	1447	1502	1551	1622	1672	1721	1780	1838	1890	1966	2038	2102	2171	2244	2319	2390	2464	2528	2596	2653	2721	2785	2844	2903	2981	3040	3115	3196	3263	3320	3393	3471	3533	3591	3646	3718	3790	3843	3914	3976	4052	4115	4171	4235	4296	4346	4401	4452	4504	4561	4619	4674	4723	4763	4819	4867	4913	4942	4985	5039	5082	5122	5158	5201	5237	5269	5293	5317	5361	5389	5418	5441	5462	5482	5503	5520	5536	5555	5570	5589	5605	5619	5637	5654	5659	5668	5676	5684	5693	5699	5705	5712	5718	5724	5727	5730	5734	5737	5741	5743	5746	5749	5752	5754	5759	5760
1.1	0	0	0	0	0	0	0	146	146	146	146	146	146	146	165	238	320	457	544	599	646	676	698	716	738	782	824	853	881	912	945	987	1037	1102	1179	1277	1377	1460	1535	1601	1667	1738	1804	1865	1934	2012	2092	2170	2243	2344	2421	2491	2581	2680	2766	2858	2961	3049	3148	3233	3332	3431	3546	3636	3732	3837	3938	4040	4133	4232	4324	4425	4531	4639	4723	4832	4932	5030	5152	5265	5350	5431	5538	5642	5735	5855	5950	6040	6139	6237	6341	6448	6564	6675	6773	6874	6959	7060	7145	7240	7319	7411	7501	7578	7679	7770	7873	7965	8032	8117	8207	8290	8384	8456	8522	8602	8671	8747	8830	8900	8952	9029	9087	9152	9213	9264	9308	9366	9420	9466	9528	9572	9622	9659	9710	9764	9805	9853	9894	9923	9959	9994	10033	10073	10104	10139	10160	10193	10218	10249	10269
1.1	0	0	0	0	0	0	0	104	104	104	104	105	105	106	113	165	220	333	375	410	437	458	473	489	497	526	558	579	596	611	633	657	692	727	783	846	915	966	1012	1064	1100	1145	1179	1226	1286	1349	1390	1437	1480	1521	1563	1618	1673	1726	1796	1860	1936	1998	2051	2110	2175	2231	2295	2371	2438	2483	2538	2605	2663	2728	2786	2834	2886	2937	2990	3045	3101	3176	3238	3304	3357	3417	3476	3527	3581	3636	3683	3748	3809	3844	3898	3948	3994	4043	4092	4135	4171	4218	4268	4316	4359	4403	4434	4467	4515	4561	4608	4647	4680	4718	4757	4783	4803	4827	4861	4890	4918	4948	4969	4996	5021	5044	5080	5111	5135	5149	5161	5185	5206	5234	5253	5268	5280	5293	5306	5320	5334	5349	5358	5370	5384	5394	5402	5416	5422	5432	5441	5449	5461	5471	5478
1.1	0	0	0	0	0	0	0	103	103	103	103	103	103	104	111	164	227	324	366	402	436	454	474	484	495	521	554	574	596	616	639	668	703	740	803	868	939	986	1036	1085	1134	1185	1223	1273	1333	1390	1452	1509	1558	1590	1643	1697	1745	1791	1854	1920	1995	2045	2113	2177	2253	2327	2400	2456	2519	2573	2627	2697	2768	2828	2871	2932	2985	3046	3105	3157	3205	3264	3313	3370	3426	3488	3530	3586	3648	3697	3747	3811	3860	3919	3975	4027	4069	4114	4159	4202	4248	4293	4328	4359	4390	4427	4460	4492	4532	4569	4601	4635	4674	4707	4742	4781	4823	4847	4870	4897	4926	4950	4969	4983	5003	5021	5037	5050	5067	5082	5098	5115	5132	5150	5160	5175	5187	5203	5214	5223	5240	5245	5253	5259	5264	5269	5272	5277	5281	5287	5290	5296	5300	5304	5312
1.1	0	0	0	0	0	0	0	222	222	222	222	224	230	252	302	381	494	613	717	795	861	947	1001	1055	1108	1149	1211	1269	1312	1366	1438	1510	1590	1674	1798	1922	2051	2169	2284	2433	2560	2662	2782	2906	3023	3150	3277	3393	3536	3690	3822	3965	4086	4229	4367	4533	4702	4858	5020	5212	5376	5546	5730	5919	6096	6276	6483	6659	6862	7058	7233	7410	7575	7750	7927	8124	8313	8486	8666	8841	9034	9227	9427	9617	9806	10017	10217	10392	10614	10803	10974	11150	11357	11563	11742	11949	12156	12373	12559	12765	12938	13146	13324	13517	13706	13880	14078	14275	14466	14655	14857	15039	15218	15408	15591	15782	15945	16111	16290	16476	16643	16814	16974	17152	17314	17497	17666	17837	17999	18144	18266	18431	18598	18753	18886	19026	19182	19340	19487	19615	19755	19900	20046	20199	20337	20475	20614	20733	20851	20987	21110
1.1	0	0	0	0	0	6	34	86	123	139	140	141	146	169	217	272	342	407	485	540	571	608	642	665	685	716	744	769	807	843	884	932	983	1039	1105	1192	1257	1327	1409	1470	1535	1595	1675	1746	1827	1899	1968	2030	2109	2184	2251	2330	2406	2482	2571	2679	2757	2850	2942	3047	3147	3231	3343	3445	3555	3647	3738	3825	3915	4018	4117	4202	4289	4383	4490	4580	4678	4776	4871	4975	5056	5157	5262	5359	5443	5537	5638	5735	5833	5944	6039	6132	6222	6303	6402	6490	6574	6685	6759	6856	6943	7024	7114	7183	7277	7371	7447	7522	7607	7675	7736	7802	7897	7956	8028	8098	8190	8257	8305	8360	8422	8480	8540	8588	8642	8684	8734	8793	8844	8893	8938	8975	9016	9058	9102	9135	9169	9202	9233	9283	9322	9354	9387	9413	9441	9467	9498	9519	9541	9569	9582
1.1	0	0	0	0	1	11	34	93	132	148	153	160	168	195	228	270	335	403	480	542	583	622	646	673	703	739	773	814	846	879	929	979	1019	1074	1128	1185	1267	1369	1431	1496	1558	1646	1695	1796	1873	1964	2036	2110	2206	2290	2370	2431	2497	2591	2679	2763	2864	2958	3042	3127	3223	3319	3411	3516	3611	3713	3797	3901	4008	4126	4234	4333	4427	4520	4612	4707	4813	4894	4996	5090	5191	5292	5385	5484	5564	5670	5784	5899	5984	6090	6192	6284	6372	6467	6550	6643	6749	6839	6932	7013	7102	7185	7265	7360	7460	7542	7625	7699	7776	7857	7957	8012	8075	8156	8230	8308	8379	8431	8500	8555	8618	8685	8743	8795	8852	8914	8975	9029	9078	9127	9173	9226	9269	9322	9368	9407	9447	9499	9538	9568	9613	9650	9677	9711	9747	9781	9816	9848	9874	9904	9929
1.1	0	0	0	0	0	0	0	134	135	136	136	136	136	140	174	231	296	382	453	511	548	577	604	627	652	687	718	746	774	808	846	891	963	1030	1093	1167	1240	1304	1376	1455	1518	1577	1633	1705	1758	1826	1898	1961	2042	2111	2177	2244	2321	2397	2466	2561	2659	2738	2816	2915	3001	3092	3176	3255	3320	3396	3479	3566	3640	3720	3804	3889	3966	4036	4107	4212	4305	4388	4461	4545	4629	4717	4792	4868	4955	5033	5080	5155	5239	5326	5401	5466	5530	5611	5679	5757	5833	5903	5972	6024	6104	6171	6226	6299	6363	6429	6492	6561	6637	6703	6763	6817	6853	6919	6975	7027	7072	7126	7176	7232	7287	7326	7375	7423	7466	7513	7555	7605	7649	7685	7727	7778	7819	7850	7890	7921	7964	8000	8039	8080	8116	8148	8181	8211	8234	8260	8288	8322	8348	8382	8411
1.1	0	0	0	0	0	0	0	115	115	115	115	117	125	157	189	236	290	331	371	406	432	467	497	525	560	576	601	624	645	670	704	747	795	841	895	945	1005	1073	1130	1182	1233	1298	1357	1405	1468	1518	1571	1624	1685	1734	1792	1840	1935	2013	2087	2162	2224	2295	2366	2451	2514	2583	2653	2725	2807	2880	2945	3021	3085	3156	3217	3298	3375	3443	3522	3592	3670	3737	3804	3878	3956	4012	4077	4138	4218	4296	4357	4417	4483	4538	4604	4674	4727	4794	4862	4919	4977	5033	5093	5147	5197	5251	5301	5353	5409	5442	5488	5532	5586	5627	5680	5723	5764	5800	5841	5875	5910	5946	5978	6014	6051	6087	6122	6151	6174	6189	6212	6224	6242	6260	6271	6288	6306	6321	6334	6346	6365	6384	6406	6420	6433	6445	6450	6453	6463	6469	6473	6486	6490	6495	6502
1.1	0	0	0	0	0	0	0	122	122	122	122	126	126	128	145	194	262	329	388	446	485	525	554	578	603	640	667	683	709	732	771	821	855	909	976	1041	1099	1169	1232	1310	1363	1418	1489	1557	1612	1679	1734	1800	1856	1924	1996	2065	2133	2200	2276	2366	2441	2507	2600	2689	2764	2836	2911	2991	3067	3127	3209	3286	3352	3430	3516	3585	3678	3756	3849	3915	3980	4064	4142	4225	4290	4361	4434	4520	4585	4642	4720	4791	4866	4932	5011	5067	5133	5190	5255	5325	5383	5456	5518	5570	5635	5690	5760	5809	5872	5927	5978	6026	6076	6120	6174	6220	6271	6314	6359	6399	6436	6484	6524	6562	6612	6646	6682	6718	6745	6779	6813	6835	6874	6899	6927	6949	6971	6993	7014	7031	7052	7066	7091	7108	7126	7139	7161	7176	7191	7207	7221	7237	7246	7252	7271
1.1	0	0	0	0	0	0	0	238	238	238	238	238	239	244	278	370	514	734	849	943	1022	1075	1125	1162	1203	1264	1339	1401	1446	1485	1547	1605	1700	1794	1916	2090	2232	2374	2506	2634	2773	2915	3043	3152	3298	3437	3561	3705	3857	4003	4151	4271	4404	4546	4720	4900	5112	5308	5489	5696	5879	6080	6291	6484	6683	6881	7094	7290	7486	7682	7881	8060	8248	8442	8617	8829	9054	9290	9505	9722	9945	10172	10392	10623	10830	11051	11289	11509	11739	11960	12160	12400	12619	12846	13053	13278	13467	13701	13925	14161	14386	14589	14796	15022	15269	15511	15739	15939	16162	16380	16591	16804	17004	17239	17449	17679	17921	18119	18310	18532	18744	18920	19106	19316	19504	19725	19915	20094	20291	20491	20702	20890	21054	21231	21396	21591	21745	21919	22120	22303	22481	22660	22815	22952	23109	23251	23399	23527	23663	23824	23966
1.1	0	0	0	0	0	0	0	124	124	124	124	124	125	134	158	201	262	327	376	428	466	503	528	561	578	603	633	647	667	691	723	752	788	830	888	949	1013	1069	1144	1213	1266	1315	1366	1425	1501	1564	1611	1674	1727	1787	1849	1906	1979	2041	2109	2191	2256	2325	2406	2471	2555	2627	2713	2780	2863	2939	3005	3088	3172	3246	3318	3382	3470	3544	3624	3688	3750	3823	3913	3991	4064	4135	4209	4279	4356	4438	4499	4569	4629	4691	4768	4827	4900	4962	5012	5078	5154	5224	5297	5363	5431	5487	5538	5581	5631	5690	5746	5811	5874	5936	5977	6033	6083	6132	6176	6226	6273	6321	6364	6399	6444	6490	6528	6562	6601	6638	6679	6711	6745	6780	6828	6873	6901	6936	6963	6993	7018	7041	7070	7105	7129	7157	7174	7198	7210	7228	7243	7259	7280	7299	7319
1.1	0	0	0	0	0	0	0	105	105	105	105	105	110	115	141	160	188	230	265	293	338	378	403	417	446	463	481	513	532	560	584	613	643	677	711	750	802	842	881	926	963	1006	1054	1098	1139	1190	1235	1283	1345	1395	1443	1491	1546	1600	1647	1697	1756	1815	1876	1934	1993	2062	2123	2169	2224	2277	2338	2388	2450	2506	2561	2618	2684	2746	2811	2879	2949	2998	3068	3124	3177	3227	3280	3329	3380	3445	3492	3541	3593	3657	3699	3760	3815	3867	3908	3956	3999	4045	4092	4147	4191	4250	4299	4350	4392	4428	4467	4502	4540	4574	4613	4661	4691	4720	4743	4776	4810	4839	4879	4917	4943	4975	5007	5035	5071	5092	5114	5131	5150	5166	5190	5206	5223	5244	5263	5278	5300	5313	5334	5342	5353	5365	5373	5383	5395	5407	5413	5418	5428	5441	5449
1.1	0	0	0	0	0	0	0	157	157	157	157	157	157	160	179	255	332	444	536	592	624	654	675	701	734	770	818	845	868	894	922	958	993	1052	1127	1206	1292	1366	1439	1512	1589	1662	1725	1809	1895	1977	2056	2118	2182	2260	2353	2438	2508	2596	2693	2796	2917	3012	3091	3207	3309	3403	3525	3634	3739	3854	3959	4072	4190	4293	4403	4498	4605	4705	4819	4916	5034	5140	5244	5342	5453	5563	5667	5782	5883	5983	6092	6212	6325	6437	6531	6664	6754	6857	6966	7057	7167	7281	7383	7482	7582	7676	7782	7877	7963	8073	8169	8276	8369	8471	8558	8638	8724	8808	8916	9016	9093	9170	9262	9338	9426	9509	9592	9668	9744	9818	9895	9965	10027	10098	10186	10262	10330	10396	10456	10517	10581	10640	10691	10752	10804	10856	10905	10964	11007	11052	11096	11165	11218	11274	11331
1.1	0	0	0	0	0	0	0	158	158	158	158	158	158	162	190	242	327	408	477	530	575	612	632	658	685	721	755	786	821	861	896	944	992	1045	1110	1168	1227	1305	1369	1450	1507	1581	1647	1721	1801	1878	1948	2022	2105	2188	2288	2361	2437	2523	2621	2706	2809	2906	2991	3085	3190	3285	3382	3479	3587	3695	3811	3940	4051	4158	4288	4388	4490	4596	4703	4798	4888	4996	5110	5209	5310	5424	5539	5657	5773	5875	5991	6096	6208	6309	6417	6549	6675	6785	6894	6997	7103	7202	7309	7429	7540	7643	7749	7862	7969	8083	8169	8279	8404	8494	8594	8689	8782	8880	8975	9088	9185	9291	9369	9450	9518	9590	9664	9748	9843	9909	9991	10080	10157	10223	10302	10378	10449	10519	10583	10629	10681	10744	10822	10881	10932	10992	11046	11110	11161	11226	11278	11341	11386	11433	11475
1.1	0	0	0	0	0	0	0	122	122	122	122	126	126	126	134	175	229	313	382	436	488	525	556	582	605	627	662	686	710	729	775	810	856	902	952	1015	1089	1152	1206	1269	1321	1391	1449	1506	1564	1635	1702	1765	1839	1910	1968	2016	2073	2131	2194	2275	2362	2436	2510	2596	2677	2766	2832	2913	2985	3047	3109	3186	3244	3324	3396	3476	3551	3638	3723	3805	3859	3923	4005	4077	4148	4218	4307	4397	4474	4538	4600	4670	4738	4804	4861	4921	4997	5062	5130	5188	5248	5310	5372	5433	5508	5560	5627	5680	5733	5790	5841	5896	5944	5995	6038	6093	6145	6196	6246	6291	6331	6368	6411	6448	6491	6519	6550	6581	6613	6646	6692	6723	6745	6784	6815	6833	6871	6898	6920	6950	6966	6988	7009	7026	7042	7063	7080	7096	7118	7134	7148	7167	7184	7197	7211
1.1	0	0	0	0	0	0	0	176	176	176	176	176	176	183	224	305	415	520	599	652	707	748	781	808	840	887	937	977	1007	1047	1093	1145	1204	1274	1341	1440	1523	1611	1706	1802	1868	1943	2027	2113	2199	2273	2355	2446	2536	2608	2713	2807	2912	3025	3120	3225	3344	3457	3575	3686	3805	3904	4029	4145	4260	4371	4485	4585	4683	4808	4904	5024	5130	5244	5361	5477	5605	5721	5819	5928	6051	6169	6294	6409	6517	6643	6754	6858	6975	7102	7211	7334	7432	7558	7670	7776	7904	8023	8134	8242	8360	8477	8591	8703	8805	8929	9011	9111	9218	9320	9424	9518	9624	9749	9847	9953	10054	10146	10241	10330	10428	10513	10604	10709	10786	10878	10973	11067	11158	11256	11348	11447	11541	11614	11706	11793	11865	11955	12029	12107	12182	12263	12330	12410	12491	12590	12659	12727	12801	12878	12958
1.1	0	0	0	0	0	0	0	104	104	104	104	104	104	107	120	164	219	286	332	375	405	440	456	471	492	517	544	565	585	608	648	677	717	758	814	872	934	984	1028	1071	1116	1156	1193	1242	1304	1359	1422	1478	1525	1586	1624	1675	1727	1769	1834	1906	1975	2027	2089	2139	2199	2269	2336	2402	2471	2538	2595	2655	2718	2764	2823	2890	2951	3017	3069	3134	3207	3268	3333	3399	3470	3525	3596	3657	3704	3757	3818	3882	3940	3989	4045	4094	4153	4207	4247	4292	4348	4387	4436	4490	4538	4578	4619	4660	4700	4745	4781	4818	4857	4883	4907	4944	4965	4991	5018	5037	5073	5099	5134	5159	5177	5193	5214	5242	5263	5285	5295	5305	5317	5328	5343	5352	5360	5367	5377	5380	5387	5395	5401	5408	5417	5425	5429	5432	5436	5438	5438	5440	5442	5445	5447
1.1	0	0	0	0	0	0	0	109	109	109	109	114	114	117	124	160	209	303	358	415	445	478	501	516	527	547	581	611	634	660	685	719	761	810	859	912	984	1037	1105	1159	1206	1267	1314	1363	1429	1483	1536	1590	1646	1701	1769	1816	1874	1933	1991	2056	2132	2228	2302	2376	2436	2508	2580	2665	2733	2800	2864	2925	3005	3058	3120	3204	3275	3327	3391	3450	3514	3584	3651	3731	3800	3845	3912	3978	4037	4106	4180	4223	4284	4351	4406	4476	4526	4578	4633	4681	4715	4770	4828	4876	4918	4968	5023	5056	5099	5149	5205	5248	5279	5318	5358	5394	5423	5454	5485	5513	5542	5562	5590	5622	5645	5670	5697	5712	5730	5746	5762	5786	5801	5825	5839	5856	5875	5888	5896	5905	5914	5930	5942	5951	5958	5964	5977	5987	5995	6008	6017	6023	6027	6031	6037
1.1	0	0	0	0	0	0	0	125	125	125	125	125	125	127	146	190	263	359	421	471	521	557	579	605	638	669	700	722	743	771	799	845	888	942	1006	1078	1145	1210	1271	1334	1395	1448	1497	1562	1619	1689	1760	1832	1895	1959	2021	2090	2145	2237	2321	2396	2469	2552	2628	2702	2769	2851	2954	3017	3107	3199	3260	3342	3417	3497	3571	3653	3718	3788	3869	3948	4021	4102	4187	4269	4333	4409	4485	4559	4639	4705	4781	4845	4920	4971	5040	5104	5165	5239	5307	5371	5436	5493	5553	5622	5683	5748	5807	5868	5927	5985	6031	6088	6138	6190	6241	6289	6339	6382	6436	6489	6529	6583	6616	6670	6706	6747	6797	6840	6880	6919	6948	6995	7036	7062	7087	7121	7156	7183	7209	7247	7274	7301	7326	7356	7375	7392	7411	7435	7454	7478	7495	7518	7538	7555	7571
1.1	0	0	0	0	0	0	0	138	138	138	138	138	139	153	190	249	336	406	487	543	573	612	634	666	694	725	754	788	815	850	872	911	970	1036	1122	1190	1267	1340	1419	1485	1545	1602	1656	1727	1812	1872	1938	2003	2063	2117	2190	2252	2316	2413	2506	2604	2691	2770	2856	2934	3020	3109	3188	3275	3347	3434	3526	3615	3694	3772	3857	3935	4027	4109	4185	4274	4354	4434	4525	4605	4685	4766	4868	4956	5026	5127	5208	5279	5353	5435	5515	5604	5686	5746	5798	5861	5940	6018	6074	6147	6211	6279	6346	6414	6465	6535	6602	6662	6730	6783	6844	6905	6963	7019	7069	7110	7163	7214	7258	7300	7344	7398	7430	7472	7523	7575	7618	7647	7694	7728	7766	7809	7842	7887	7940	7984	8030	8064	8098	8132	8176	8212	8245	8279	8303	8330	8356	8385	8413	8444	8473
1.1	0	0	0	0	0	0	0	106	106	106	106	108	108	108	120	167	195	262	339	380	412	429	439	453	471	503	527	544	563	581	607	639	664	720	755	807	858	903	944	985	1028	1075	1125	1170	1212	1264	1305	1353	1390	1441	1487	1541	1578	1632	1679	1726	1772	1818	1870	1929	1978	2027	2083	2130	2187	2230	2294	2339	2393	2440	2497	2537	2588	2638	2685	2735	2779	2831	2889	2938	2978	3021	3059	3105	3144	3194	3237	3282	3331	3393	3452	3494	3540	3592	3624	3672	3702	3744	3782	3820	3864	3901	3936	3981	4024	4061	4089	4126	4170	4197	4231	4267	4308	4337	4368	4402	4440	4472	4506	4527	4564	4597	4618	4633	4654	4685	4712	4737	4766	4786	4805	4826	4852	4868	4886	4910	4935	4955	4981	5004	5017	5032	5049	5072	5084	5099	5113	5126	5142	5153	5164
1.1	0	0	0	0	0	0	0	137	145	145	145	145	145	147	165	237	331	464	522	579	634	665	680	700	725	766	802	827	848	870	905	950	995	1044	1129	1217	1304	1388	1451	1537	1614	1679	1755	1808	1882	1956	2039	2122	2193	2267	2352	2422	2498	2579	2676	2780	2888	2975	3078	3167	3252	3345	3454	3562	3662	3762	3850	3943	4069	4150	4248	4352	4453	4551	4648	4745	4844	4943	5055	5148	5258	5354	5438	5534	5637	5745	5852	5955	6043	6143	6252	6347	6456	6546	6669	6755	6827	6913	6996	7072	7175	7255	7331	7426	7519	7609	7689	7766	7854	7929	8010	8084	8169	8251	8324	8384	8455	8514	8581	8646	8715	8773	8823	8899	8964	9020	9087	9138	9190	9235	9296	9352	9402	9445	9497	9545	9588	9622	9672	9714	9743	9784	9821	9851	9886	9918	9958	9998	10029	10059	10094
1.1	0	0	0	0	0	0	0	110	110	110	110	110	111	117	129	172	224	285	335	375	413	436	455	474	488	504	522	543	560	582	607	644	683	741	793	851	896	932	982	1017	1057	1101	1138	1182	1222	1250	1303	1360	1405	1456	1505	1547	1597	1651	1697	1746	1789	1855	1909	1966	2012	2066	2113	2161	2210	2263	2319	2369	2410	2442	2491	2537	2581	2617	2662	2708	2760	2806	2854	2903	2947	2999	3036	3068	3103	3146	3195	3219	3257	3295	3320	3353	3383	3408	3444	3480	3514	3557	3590	3630	3662	3683	3709	3738	3755	3787	3806	3836	3864	3884	3907	3923	3951	3971	3989	4016	4030	4050	4070	4092	4118	4137	4154	4171	4186	4205	4220	4238	4250	4270	4286	4301	4322	4338	4353	4361	4372	4392	4408	4428	4441	4459	4474	4490	4505	4517	4532	4541	4559	4576	4595
1.1	0	0	0	0	0	0	0	109	109	109	109	109	109	113	130	176	227	324	375	415	445	464	481	500	519	544	575	598	608	629	658	686	722	771	818	885	947	993	1056	1109	1143	1192	1235	1274	1334	1397	1456	1504	1556	1602	1653	1705	1761	1817	1867	1939	2001	2069	2137	2195	2254	2312	2373	2420	2502	2559	2600	2661	2733	2800	2854	2919	2981	3034	3081	3136	3191	3246	3291	3342	3408	3454	3522	3580	3660	3713	3769	3828	3876	3940	3999	4057	4110	4160	4211	4260	4298	4353	4388	4436	4474	4519	4561	4597	4637	4690	4741	4786	4817	4856	4896	4919	4960	4984	5026	5056	5099	5128	5155	5191	5217	5238	5270	5297	5318	5334	5359	5381	5404	5429	5445	5459	5480	5495	5523	5545	5565	5582	5603	5611	5626	5640	5651	5664	5676	5684	5696	5706	5717	5728	5735
