1.1	91.841	-4.1811	-0.49269	50.378	-68.108	34.914	17.573	14.982	28.549	5.1387	-40.873	1.9559	10.089	-0.56082	1.4375	1.7	0.18186	2.4014	14.355	0.93435	-2.3692	0.085677	-0.086031	-6.506	6.1394	-3.3323	-3.6965	-3.1177	13.041	-0.84048	-6.8125
1.1	111.76	91.238	28.755	97.336	-22.726	96.373	2.8169	-5.904	65.511	-26.746	-15.021	-8.5476	-11.622	-20.843	34.525	10.398	-24.979	12.232	19.378	-19.063	-21.606	-9.3551	15.619	-5.3564	3.0313	0.65846	18.375	-12.438	0.81338	4.4222	5.2267
1.1	92.389	6.3006	-13.288	61.849	-47.69	54.37	6.1246	-3.6112	42.623	-2.5169	-36.093	-8.1605	5.3015	4.8692	-1.1505	-5.9371	1.4614	-2.2744	8.88	-2.3394	-2.6816	2.6182	-0.46353	1.9196	2.4146	4.6238	4.4922	2.0796	-6.1277	-7.4155	6.9938
1.1	98.754	-16.856	-5.95	86.983	-32.755	65.089	22.285	15.099	43.348	17.74	-23.316	2.3093	15.781	1.9508	-2.9141	1.4061	2.4874	2.0137	7.736	-3.2853	-1.3381	-1.7201	3.2544	3.9649	7.4366	-6.1207	2.1559	-3.2617	5.0479	-1.3932	-1.0845
1.1	97.055	-0.45893	-13.59	95.3	-6.081	81.32	-20.62	0.7743	75.985	8.0224	-17.581	17.64	-12.17	9.1279	-7.6253	-11.528	1.2939	-3.5937	4.0787	-5.5014	6.4732	0.15712	0.70474	11.002	9.2329	-9.4386	6.2495	3.6752	1.8996	0.94582	-5.4115
1.1	120.39	22.864	32.935	90.793	-63.57	69.618	44.058	36.401	43.79	22.926	-33.811	11.3	20.579	18.246	-16.883	16.495	15.629	-13.244	13.85	-4.5287	8.7035	13.244	15.868	-10.544	2.3016	-5.6013	7.3069	13.767	29.148	-3.1593	-29.621
1.1	97.055	-29.651	-24.012	82.157	-27.158	65.238	-17.135	-12.872	51.519	-2.7781	-30.019	-8.5166	2.6829	9.706	4.0861	-7.2	-3.5734	-4.9057	18.677	-2.9776	-3.8665	1.3809	9.181	-10.156	10.655	6.1629	-10.661	3.3653	9.1865	-9.1798	-14.84
1.1	100.16	-21.936	-10.398	59.693	-45.029	53.852	-7.5944	-13.236	47.956	-4.3085	-33.35	-5.9781	-4.6852	6.9367	4.0409	-1.3457	-2.4903	-0.070681	6.7942	1.1088	-0.3929	-1.5511	1.1287	-1.6162	0.30289	0.069127	-2.8393	0.081611	-1.4144	-2.4186	1.5366
1.1	92.931	25.8	0.9038	68.67	-37.208	58.472	-1.5308	-8.5618	52.078	-4.5136	-19.784	-0.031908	-17.746	-1.1585	-1.2005	-1.7116	3.3494	1.3468	8.9734	-0.20588	0.81373	-4.8096	0.58084	-1.1523	-4.3967	3.7755	1.9928	3.2226	-2.8619	-2.8183	-1.3815
1.1	91.841	-10.228	-0.68582	59.872	-51.98	47.849	-16.612	10.344	41.701	16.115	-29.344	16.779	-5.1096	-3.0322	-0.838	-2.0633	-4.7891	-9.0474	12.689	7.8014	3.6144	7.2649	3.0361	-8.284	-8.2763	-4.8351	-3.9993	11.029	8.8743	-2.2254	-2.2502
1.1	103.75	-6.2834	-8.1772	54.12	-74.396	41.083	8.4511	8.239	28.524	6.777	-43.945	2.018	5.8321	-5.1523	-1.0058	3.2997	0.14935	0.23872	-0.45926	3.3864	0.92816	-2.4435	-4.1872	1.9123	-2.2248	-0.31737	0.17393	0.76208	-1.7285	2.5609	-2.6093
1.1	103.96	-7.729	-7.5991	49.096	-80.15	36.599	7.6081	9.4023	26.552	7.2209	-44.388	2.5053	5.9463	-4.8535	-1.213	3.842	0.76365	-0.10983	-0.81121	3.2603	1.2737	-2.4626	-5.1111	2.248	-1.6107	0.033387	-0.32379	0.75591	-0.81224	0.88441	-2.3415
1.1	89.288	-2.9651	-5.369	63.701	-48.66	58.294	16.695	-1.3465	47.308	-4.1183	-34.289	-12.364	12.903	13.683	4.0631	-9.9242	-0.40448	-6.2769	0.0086061	1.0301	-8.0268	10.778	0.64532	-16.518	3.2549	-0.21174	-7.8845	8.9076	5.7455	-3.5589	4.5541
1.1	95.804	-28.826	-22.876	67.675	-30.374	64.665	1.9063	-16.344	49.893	-11.592	-31.242	-15.186	9.1333	26.572	14.505	-13.529	-16.319	-16.728	6.8146	-9.7391	-5.2451	17.144	10.452	-3.3674	-3.5493	6.1938	-5.2965	0.35093	-1.0155	-3.2501	4.0913
1.1	119.58	-37.664	-28.715	106.11	-31.28	91.408	-37.208	-14.551	60.446	-12.389	-11.916	-10.033	5.0215	10.545	8.7466	-2.0116	-0.9325	6.4166	1.9293	2.1443	-5.4896	-3.7108	-0.0021135	9.8545	-10.185	-3.6434	0.72857	-1.5946	4.5318	-2.9067	6.7786
1.1	119.25	-41.895	-29.774	108.23	-27.867	94.125	-42.228	-18.066	62.152	-15.819	-10.424	-11.368	1.8192	14.547	10.418	-0.27602	-1.0308	10.283	1.8685	1.2865	-9.2921	-5.3476	3.1099	10.224	-9.591	-5.7848	0.96205	-2.6896	5.2822	-3.7505	7.6406
1.1	97.79	20.205	11.203	52.733	-56.651	44.259	-5.0003	-1.4647	32.071	-6.4954	-27.166	2.4558	-6.0398	-1.1687	-7.3526	-4.5891	9.7042	2.062	11.539	-6.7367	1.7611	-1.5542	6.7798	-0.97689	0.42677	-3.4239	0.53555	0.82164	1.9443	0.40523	-0.18209
1.1	92.931	-48.574	-17.391	65.278	-44.717	64.48	-15.933	-23.072	36.295	-12.583	-22.372	-2.0572	-4.7605	22.124	16.124	-2.5283	-9.7274	-8.471	2.6626	-7.5636	0.23351	3.7747	1.7793	17.578	5.6482	-0.012451	-12.476	0.91221	0.75041	6.6887	-7.1599
1.1	144.24	18.842	41.175	97.246	-49.907	70.567	67.402	36.571	45.934	22.296	-44.183	15.582	17.468	16.31	-12.237	16.996	6.2134	-14.661	20.207	9.3926	15.147	9.1479	7.8845	-1.3588	4.4002	-4.9954	7.3751	8.7135	19.702	-4.8034	5.5033
1.1	97.055	-1.2115	-10.686	69.712	-38.965	53.865	5.6702	-7.1832	44.281	-6.5492	-32.933	-11.059	6.9104	1.8498	1.9392	-5.3975	-0.11111	-1.3624	14.356	2.3754	-2.2012	1.2856	-0.0088995	-8.1356	1.5103	3.8431	-4.1787	0.046346	5.6105	-4.8804	-0.99976
1.1	95.038	27.92	37.389	67.669	-45.582	52.285	13.82	24.249	33.784	3.8964	-35.765	0.85877	13.138	3.6652	0.19353	10.751	3.0343	-2.0226	4.9099	-0.73116	1.0973	-1.2956	10.235	-11.053	0.18414	-3.6571	-11.08	0.1665	0.78066	-0.12731	9.3221
1.1	100.16	-23.812	-10.572	57.362	-46.234	53.586	-7.2221	-12.261	47.261	-3.5547	-32.32	-4.4983	-4.2724	9.2609	6.0937	-3.1822	-3.5239	0.069541	5.4818	1.1715	-1.8437	-2.4901	1.0039	-1.1559	0.1168	0.60634	-2.8128	0.50578	-1.0453	-2.7048	1.1433
1.1	96.308	28.437	25.227	81.141	-27.463	67.17	32.789	26.723	48.104	15.214	-23.428	11.857	6.8267	7.2429	-2.3605	8.8472	2.2057	0.098499	12.99	-1.5338	-0.18268	-1.711	1.5599	3.5196	3.8931	-5.6005	0.50315	-1.5124	3.1202	-0.60545	4.1658
1.1	89.579	108.69	-0.79849	70.239	-45.638	73.714	51.095	45.161	36.053	25.032	-21.795	-0.43066	10.954	54.051	-46.297	0.4116	78.067	30.098	3.9533	60.708	-12.544	-7.4235	0.19428	11.956	-29.376	6.134	0.39532	7.4035	-4.8313	-23.555	10.379
1.1	90.724	-7.1013	-10.415	43.67	-65.291	30.431	2.4931	-11.513	40.943	-3.3709	-23.903	-14.006	7.1848	7.0818	0.70508	-10.024	-1.0593	1.933	25.995	0.054645	-6.989	4.9021	-3.5423	-2.1469	2.4174	14.899	-1.8789	-17.409	0.19656	-1.2676	-3.2182
1.1	101.54	2.0055	-18.825	67.692	-54.531	48.217	5.5614	-6.2659	38.118	-2.7003	-36.994	-4.7941	-0.48953	1.5325	-0.76651	-2.5711	-0.20252	-1.2587	6.6694	0.73824	0.10908	0.76219	-0.43726	-1.0812	3.1259	3.8793	-1.5788	-0.71812	-4.1332	-3.8269	4.2049
1.1	88.995	9.5415	-13.739	69.016	-57.088	50.136	5.4335	-2.7195	35.808	-2.8361	-38.357	-4.8025	2.4619	4.3603	-0.55997	-2.6511	0.49269	-0.126	-1.5442	2.5218	-2.0625	0.23255	0.97116	6.0314	0.74668	0.9318	-5.8471	0.76628	-8.3499	0.1184	8.3538
1.1	89.579	43.279	14.506	82.395	-34.782	74.306	-24.683	-8.861	48.846	-13.215	-18.664	-0.35985	-15.264	-3.3164	2.9836	-2.0693	9.5354	-1.503	5.5184	-17.447	-7.2623	3.772	9.3618	-3.2399	22.062	-8.8457	-8.9902	-2.85	-7.1705	-7.881	18.965
1.1	96.057	-5.0364	-11.893	99.343	-2.5163	80.676	-25.066	-8.6661	78.322	-6.5159	-15.811	15.41	-20.886	9.8442	-2.5204	-9.7594	0.81512	4.979	5.6257	-4.7915	0.38613	-5.2484	-0.42626	14.253	15.768	-12.721	4.316	-2.5629	4.348	-0.33166	-7.502
1.1	100.16	-21.863	-9.5408	60.898	-44.112	55.47	-8.6093	-12.776	48.043	-4.0071	-34.431	-5.6156	-4.7285	8.039	4.5885	-1.8212	-2.7783	0.3564	4.8759	1.1593	-1.2765	-1.923	0.82166	-1.5163	0.34388	0.058934	-2.1883	0.27224	-0.72762	-2.3035	1.3225
1.1	91.006	-15.777	-23.583	70.697	-42.88	57.843	-0.82294	-14.482	48.371	0.38669	-30.057	-13.574	-1.1442	14.989	8.6012	-11.147	-6.6096	-3.9686	23.258	-5.5344	-2.747	2.9769	-0.86559	6.3204	-2.5359	10.908	-4.9188	-3.8767	-1.715	0.5367	-13.9
1.1	97.055	-19.347	8.9005	52.889	-53.217	45.202	-1.7771	16.123	34.505	11.397	-34.159	10.222	7.3349	-11.294	3.2752	8.4343	-2.6684	4.6008	17.314	12.574	-11.025	-0.78933	-2.2652	7.488	-9.5665	1.2875	-9.0168	1.2045	-2.4915	2.0999	1.2067
1.1	89.579	22.583	2.6925	10.665	-101.1	19.737	-0.27535	15.916	8.1916	0.72016	-45.152	1.3411	1.4926	6.0712	-0.64499	3.0007	0.22822	0.048746	0.66005	0.9258	-0.019442	0.073131	0.4487	-0.64942	0.45945	-0.21363	-3.4477	-0.18709	0.32026	0.64478	0.48254
1.1	90.155	-6.1374	10.145	65.46	-51.742	56.444	25.389	22.4	40.078	13.921	-35.311	6.7018	12.895	-0.23108	1.4221	6.2243	0.31204	2.201	19.03	0.18066	0.58277	-1.1497	3.6039	5.0089	-2.9567	-3.8939	-10.782	-6.494	12.218	5.964	-6.1284
1.1	118.43	0.705	5.6078	81.343	-73.646	64.864	-2.3616	5.8316	38.601	3.0368	-38.269	0.72311	7.3719	-7.9437	3.2129	2.036	-2.5773	-2.2009	4.7012	6.1814	6.2097	-7.9743	-3.8722	7.6047	-11.747	4.2881	2.5921	1.0981	-6.6292	-1.203	-0.45667
1.1	137.81	27.815	16.515	108.3	-26.885	91.106	6.7582	0.27235	56.925	-0.49993	-22.787	8.252	-14.289	3.7748	-3.2775	-2.9016	3.4141	-1.5091	-3.3798	-1.9014	1.6727	-0.075789	-1.4547	-3.393	5.5804	4.1326	-0.13759	0.41876	0.55158	-8.4042	-2.0503
1.1	102.21	7.5914	-6.4436	71.928	-53.087	56.116	7.5996	6.2522	35.537	4.5587	-42.268	0.22904	5.481	0.60475	-0.2505	-0.11007	-0.13488	0.3676	-0.35946	-0.45522	0.050345	0.33548	-0.080121	3.3929	-1.42	-1.388	0.51473	0.0037919	1.4511	0.052637	-3.7021
1.1	112.31	27.849	47.076	81.81	-58.374	60.18	16.927	24.737	47.078	9.3129	-32.527	9.7897	9.363	5.8671	0.0018433	10.267	2.3559	-4.0546	5.7974	-0.21333	1.7228	-0.52809	11	-9.2356	-7.5518	-0.7783	-6.9704	2.1159	-4.9039	5.6956	6.9304
1.1	100.16	43.424	16.195	60.441	-50.877	60.421	-2.9117	0.46695	35.387	-7.8974	-34.213	-0.82883	-8.3695	0.30544	-6.8949	-2.3416	7.7056	1.5879	-1.4885	-1.9745	-0.31499	-1.4015	9.0026	-15.987	6.6663	-4.1265	-6.9634	1.3188	-1.1112	7.3096	5.2688
1.1	97.301	-53.501	17.971	61.366	-48.708	51.314	-7.4297	15.122	34.825	14.865	-36.395	16.045	8.8563	-15.207	-1.1999	11.749	21.601	5.9635	15.73	17.947	-14.546	-3.0358	-5.7377	12.29	-24.271	10.604	-37.731	5.9738	10.711	1.0725	-0.74717
1.1	121.66	28.845	-6.0135	98.784	-41.807	82.019	33.345	12.455	57.704	7.4105	-14.124	0.40961	12.882	10.805	-9.805	-3.7963	4.8942	-3.7236	6.6472	2.0652	1.0855	5.2853	2.9312	2.9612	-3.7845	2.367	6.7068	-4.2611	-7.7926	0.22293	5.7111
1.1	95.295	69.005	0.80798	100.71	-2.6956	95.665	19.965	-1.3763	68.08	-18.876	-14.86	-10.211	-3.1509	-16.039	6.5586	5.4998	-17.328	-0.62199	14.236	-17.205	10.343	-9.5836	12.85	5.5714	2.9565	4.1596	21.579	-6.3632	-1.074	3.1778	0.39441
1.1	97.79	12.102	32.982	99.104	-17.558	84.877	36.894	19.914	47.18	21.321	-21.922	6.9021	4.7814	-0.38695	-7.1669	2.7567	1.5737	1.8857	16.932	11.744	2.3885	-1.5492	-1.7652	2.1329	-5.6373	-7.0613	0.38368	4.8559	14.909	-24.393	-4.9295
1.1	96.559	-32.064	-11.389	88.655	-10.382	92.223	-19.084	-5.0477	62.265	3.3884	-17.215	-6.8947	9.0427	-7.3883	0.69016	-5.4331	4.5234	-6.0676	21.673	-3.2157	3.8674	3.6359	-8.0217	7.4566	4.5791	9.6498	-9.4289	-0.57078	-4.8556	-2.3524	-2.4548
1.1	128.92	43.497	43.314	109.43	-26.617	91.965	58.512	30.317	64.821	14.042	-19.246	17.293	18.675	20.75	-11.079	7.8444	9.0255	-8.6062	14.835	5.1758	8.8349	2.1695	10.73	10.391	-1.7981	-3.1703	9.3545	0.06989	-15.408	7.9102	3.8804
1.1	106.28	14.605	5.4719	53.795	-80.05	42.543	0.79681	12.216	28.521	6.1252	-32.453	0.88565	7.0615	-4.9296	4.3567	0.83946	-5.9411	3.3363	14.823	4.3847	0.41122	-7.3561	0.04574	-1.4981	-2.4278	-1.7539	1.5278	-3.4361	7.1782	0.049754	4.0531
1.1	90.724	12.147	1.3276	63.692	-52.883	56.718	2.8819	0.1363	37.247	-1.1562	-35.744	-1.427	-2.1788	-4.0296	0.28119	1.1438	0.44467	-0.086607	0.75302	0.90327	-0.32604	0.64582	-0.56385	-7.2562	1.5795	-1.1213	-1.6266	0.06683	3.4299	-2.2884	4.7149
1.1	100.16	-14.306	-14.26	86.415	-15.191	89.737	-14.652	-12.064	65.191	-1.724	-14.657	-7.5186	-10.821	-9.2549	-0.92822	-0.85418	4.0651	-1.4668	24.15	-4.452	3.2784	6.1313	-6.4226	2.3276	-0.2097	-1.6748	-4.118	1.7022	-4.2115	1.1381	1.098
1.1	124.12	-28.701	-3.3794	114.32	-19.06	86.432	2.9729	14.295	77.606	24.722	-10.815	6.6048	20.596	-13.701	3.4209	5.1587	0.23512	8.0635	29.631	9.9417	-7.2883	-13.216	10.523	5.2081	12.879	4.2024	-13.553	-2.5256	13.546	-20.697	-9.6409
1.1	107.09	-1.5035	-25.171	92.103	-29.645	76.526	-29.816	-28.608	60.576	-23.68	-21.889	-14.225	-15.487	8.3641	10.307	13.312	2.0061	18.049	13.187	0.7415	-3.0061	-13.523	5.8752	7.6605	-12.617	-7.5906	2.8879	2.8275	7.5461	-10.529	7.0153
1.1	116.23	-2.4173	9.3303	89.321	-56.466	70.798	14.657	12.076	46.238	2.0958	-30.501	-3.1123	21.044	-5.5426	2.7744	3.1708	2.7308	-3.6428	2.1985	3.4454	6.3748	-10.653	-4.9847	4.5307	-5.9152	-0.56868	2.1089	2.0547	-5.8479	-2.8554	2.5185
1.1	100.16	-21.619	-9.3872	56.184	-49.047	51.153	-10.001	-13.609	45.13	-4.0792	-34.13	-5.0381	-5.0043	11.089	6.0635	-2.3912	-4.2671	1.4252	3.8792	1.2118	-1.7516	-3.3523	1.0839	-1.1791	-0.26065	-0.57009	-1.5254	-0.72913	-0.28129	-2.3136	2.1725
1.1	89.579	-87.542	-37.383	89.818	-29.969	81.017	-45.975	-29.275	49.011	-9.2347	-18.011	5.9939	-8.1564	34.046	25.743	-5.998	-16.203	-21.614	21.559	-22.301	5.9322	-10.143	23.719	-63.083	4.6252	3.4085	-39.087	16.511	-23.641	36.597	57.395
1.1	90.724	-7.232	-10.271	43.664	-65.265	30.544	2.5927	-11.467	40.934	-3.4336	-22.942	-13.894	7.0871	7.0984	0.74595	-10.059	-1.0867	1.9863	26.008	0.072627	-7.0344	4.9007	-3.5434	-2.1782	2.4855	14.83	-1.8702	-17.418	0.23439	-1.3092	-3.1405
1.1	95.804	-29.441	-22.591	67.716	-30.407	65.622	2.4634	-16.884	49.257	-12.215	-31.08	-15.294	8.6779	26.982	15.085	-13.124	-17.022	-16.902	6.5088	-10.486	-4.6953	16.968	9.9692	-1.9305	-2.1782	5.7376	-5.2767	0.43816	-0.55456	-3.1447	2.7724
1.1	92.116	-38.086	-25.113	83.532	-24.119	75.818	-31.767	-21.582	61.01	-15.02	-13.613	-4.0895	-7.3215	12.397	0.14677	0.40207	-3.0735	-9.4436	19.145	-2.478	4.4766	6.7061	3.8699	2.6498	-11.403	5.4954	-8.445	11.683	-5.9093	-1.0144	-9.4574
1.1	90.155	5.204	1.932	5.5074	-107.34	10.742	1.1116	16.473	4.8536	3.7997	-48.014	1.4858	1.3161	6.7737	-2.1198	3.472	1.567	0.1014	1.6232	1.3394	0.81924	0.56189	-0.57873	-0.4925	0.0045265	-0.17858	0.51914	-0.08516	-0.0037057	0.50625	-0.00039862
1.1	123.67	49.836	57.307	109.85	-26.445	93.163	-28.315	-17.855	66.004	-23.312	-13.452	-11.344	-24.88	-14.047	17.967	13.834	-17.871	-10.911	-2.0701	-12.865	-16.689	19.627	29.539	-11.881	7.2396	0.72616	-3.133	-15.708	-11.412	9.1476	10.215
1.1	89.579	-35.236	-0.57504	76.397	-38.404	63.434	-14.408	-8.0458	54.358	-7.2788	-25.191	13.959	-12.243	12.179	-0.98047	-8.1526	-2.689	3.1424	4.2511	-4.6256	6.3799	-4.6091	-2.3735	5.9238	4.141	-11.792	4.1829	-3.7302	0.77552	5.0863	2.4649
1.1	100.63	6.6548	-3.7686	70.314	-51.931	54.492	9.9856	6.8865	34.029	3.1699	-42.285	0.43452	5.8389	0.90583	0.22173	0.56281	-0.46797	0.072292	-1.3315	-0.79123	-0.27396	0.705	1.024	1.0711	-0.28334	-2.2055	0.25249	0.26806	1.7661	1.0888	-3.4053
1.1	102.21	13.169	-10.282	70.199	-52.302	58.535	14.313	9.702	36.308	2.6345	-43.473	0.73055	10.151	0.21206	-0.052008	-0.2333	-0.052909	1.1553	5.9208	-1.4039	-0.40851	0.3452	-0.91575	4.9743	0.32427	-1.9633	0.98532	-1.8452	3.2918	0.80099	-2.3786
1.1	96.559	34.147	7.9631	91.068	-11.3	81.239	-1.161	-3.7574	66.901	-10.182	-14.901	-6.3215	-6.2937	-5.1006	2.441	0.10973	5.4988	3.2173	-1.2936	-3.8672	-3.6579	-1.4208	4.5054	-10.184	5.1517	-2.3415	-6.6688	-1.2908	4.6516	-0.63545	3.5698
1.1	91.006	1.9092	-5.705	47.029	-67.083	41.054	11.214	2.5166	31.087	1.3487	-33.497	-0.29912	0.68616	1.5993	-0.99481	0.8743	2.2832	0.26386	-7.3371	0.44681	-0.036115	-0.080644	-1.0511	-5.5779	-2.9744	-1.1557	-0.87787	0.34509	3.2405	-0.18474	5.3191
1.1	138.78	3.3069	12.725	66.599	-90.277	42.284	18.768	24.871	39.674	14.609	-38.626	5.4046	15.431	10.777	-6.5631	8.6229	3.6442	-20.266	7.5856	-1.8846	4.3201	11.055	-1.8168	3.2446	-2.1788	14.666	-0.67585	-7.9374	-10.814	8.7894	-7.3483
1.1	152.68	5.5218	21.034	94.408	-33.276	66.897	16.839	18.056	53.124	16.582	-30.566	17.865	-1.0354	6.7145	-0.83777	4.1401	4.4044	-13.52	5.2667	-2.944	0.64654	1.3383	6.7458	-2.2322	-5.3948	3.5216	2.4936	11.851	-6.0034	5.8909	-8.339
1.1	125.61	-2.2453	-31.9	104.8	-31.934	92.662	38.053	30.184	61.458	32.404	-13.17	7.1516	38.173	23.095	1.4964	5.5127	10.819	-28.306	18.133	-5.9688	3.1264	13.774	3.8304	-6.0916	8.9327	18.965	-10.437	-2.4312	22.156	-14.19	0.70335
1.1	97.79	-1.4892	31.478	67.742	-43.83	56.344	2.7369	10.177	38.284	1.2449	-23.165	8.3339	-1.5071	-2.3773	1.1683	0.52896	2.4628	0.7233	5.9969	-1.0052	-1.3014	-0.87859	2.8137	1.547	2.2281	-0.011844	-6.853	-1.2707	7.7976	-11.002	-2.8753
1.1	89.868	44.534	13.447	73.627	-42.258	66.594	-10.089	6.3178	45.817	-3.9001	-13.97	6.0743	-7.6747	-8.6168	-6.7201	-6.2109	-2.3269	4.7895	26.283	-7.9344	-1.1299	1.7023	1.5979	13.553	-5.6216	-12.322	21.6	2.039	-8.2839	1.1132	5.4384
1.1	97.301	-65.807	-16.668	92.112	-14.558	83.668	-41.172	-19.469	59.345	2.6227	-24.537	2.3616	-15.4	1.626	-0.80262	0.45031	9.7515	-7.7324	16.811	9.4153	1.036	14.792	-7.046	-20.145	3.8135	-10.251	-16.295	10.934	24.346	-18.085	2.2377
1.1	126.49	-16.209	-13.3	110.9	-24.079	86.538	18.122	23.609	71.873	21.927	-18.442	14.624	29.584	-10.765	5.0737	11.325	2.4956	10.224	19.475	3.8127	-11.73	-18.072	4.823	-1.0108	9.5194	1.9298	-6.5926	2.6852	8.0832	-5.4738	-5.7341
1.1	91.006	-48.83	-14.117	57.84	-58.666	49.746	-28.174	-24.865	33.839	-10.943	-32.848	3.0852	-6.5821	31.242	14.511	-5.996	-16.159	-15.553	11.909	-19.524	8.9157	3.6931	1.7101	1.1397	8.8224	6.7747	-15.937	7.0553	4.8119	3.7787	-12.705
1.1	104.6	6.1417	-27.815	94.349	-24.493	78.469	-28.597	-25.022	60.852	-22.395	-19.085	-13.658	-11.736	4.2453	11.582	10.174	0.62134	12.596	13.433	5.1444	0.4577	-13.181	1.6313	10.067	-14.555	-7.9166	4.0948	3.4156	9.3713	-15.021	8.7053
1.1	106.69	-10.343	-25.727	93.02	-29.996	75.301	-36.19	-28.666	59.279	-20.081	-20.067	-13.935	-15.556	8.0368	6.1825	13.988	-0.6837	10.336	13.767	2.0455	8.2721	-12.569	1.3395	8.3352	-12.222	-10.237	1.8461	5.8384	8.0525	-15.771	10.299
1.1	138.9	2.341	12.094	65.022	-93.438	40.821	18.578	23.668	38.203	13.177	-38.34	5.2409	14.317	9.4421	-6.323	7.9567	3.2801	-18.908	7.5061	-1.9071	2.348	10.749	-0.70221	2.8096	-1.6783	14.126	-0.72397	-6.7647	-10.553	8.6061	-7.8991
1.1	152.88	5.3274	20.826	94.016	-33.419	66.674	16.402	17.52	52.867	16.321	-30.733	17.17	-1.0902	6.7756	-0.91443	3.6222	4.492	-13.398	5.5083	-3.0357	0.72898	1.3394	6.859	-2.2559	-5.0374	3.2134	2.4636	12.39	-6.0959	6.0023	-8.296
1.1	91.006	-48.547	-14.274	57.403	-59.152	49.272	-28.032	-25.535	33.542	-11.279	-33.395	2.7456	-6.7878	31.932	14.598	-5.5444	-16.789	-15.809	12.319	-19.656	8.7636	4.3717	1.7222	0.60081	9.1327	6.6514	-16.701	6.8596	4.943	3.0751	-12.187
1.1	92.116	1.9323	-12.588	60.936	-49.426	52.8	5.9811	-4.7213	42.149	-1.7855	-36.667	-8.0103	3.5666	4.7288	-0.081135	-4.6142	0.47455	-1.657	6.1303	-1.2558	-2.2921	1.8727	-1.1297	1.4112	1.5724	2.9986	3.7386	1.9402	-4.3186	-7.4508	6.6818
1.1	91.564	-46.696	-13.282	58.541	-57.521	49.496	-28.956	-25.258	33.569	-11.241	-32.53	2.4585	-7.2206	30.069	12.692	-4.6696	-14.754	-15.354	14.178	-18.344	8.0472	4.7185	2.5419	3.4637	8.346	6.0243	-17.421	8.1527	2.176	0.90872	-11.919
1.1	94.259	36.113	33.527	99.902	-10.942	89.82	52.159	38.795	59.507	30.428	-17.56	16.442	20.31	10.938	-1.7288	20.321	-3.21	-12.187	8.2072	-0.60161	8.9526	1.9394	-12.933	16.34	-7.11	-6.5672	-3.5573	15.472	-10.289	-2.8195	-6.8282
1.1	92.661	-9.7567	-7.9807	44.729	-58.819	34.956	-5.2428	8.6897	41.131	1.9911	-31.99	-0.058612	16.916	4.2059	0.92416	-5.2607	-1.083	-4.5907	5.1765	0.010072	0.32321	2.7675	-0.88113	-0.21799	0.12259	5.0154	-0.30838	-0.32442	-0.19487	-0.014208	0.6704
1.1	133.25	7.12	30.253	76.896	-80.361	51.219	26.321	44.995	42.419	21.383	-35.691	21.707	19.889	11.801	-5.4488	27.985	5.1922	-12.86	7.3228	-1.4969	7.4392	3.3731	-3.8097	-0.32601	-9.6974	11.738	-2.6798	-7.1026	-6.7368	9.9464	-3.7461
1.1	97.055	43.124	-13.055	81.64	-17.812	82.634	32.71	2.3672	58.954	1.8641	-24.465	-19.371	11.026	19.242	-6.7885	-17.061	-3.6106	5.1054	4.3343	5.1989	-11.957	10.256	11.154	-8.1236	-8.6914	6.4197	12.555	-10.093	3.1957	-2.0228	-4.8339
1.1	127.93	21.177	1.6276	72.065	-87.685	57.101	7.6361	11.255	39.352	8.1968	-41.345	1.499	5.9337	10.75	-4.4208	-3.144	6.6168	1.4676	7.1177	0.72416	-6.5828	1.6674	1.7994	1.2643	3.9857	2.5536	3.1725	1.0285	-6.4281	-2.3692	1.169
1.1	95.804	-29.655	-22.657	67.776	-30.426	65.445	2.11	-17.141	49.299	-12.326	-31.003	-15.281	8.4191	27.078	15.211	-12.914	-17.191	-16.895	6.5496	-10.532	-4.2767	16.78	9.9293	-1.9752	-2.1734	5.5714	-5.2797	0.42119	-0.47031	-2.9944	2.7037
1.1	95.804	-29.153	-22.063	67.448	-30.614	65.263	2.3175	-16.749	49.239	-12.171	-31.415	-15.107	8.548	26.876	14.945	-13.099	-16.992	-16.768	6.2046	-10.212	-4.2982	16.837	9.8371	-1.8365	-2.1237	5.3247	-5.0681	0.35253	-0.48294	-2.9812	2.7591
1.1	96.807	-9.6229	-13.649	47.041	-54.825	37.472	2.1212	7.6668	37.532	4.6323	-26.939	-0.073462	13.167	7.8424	-1.3831	-1.2923	-2.5864	-4.0908	-5.9992	-1.0147	0.20034	7.4424	3.4288	-1.1604	-1.2147	-3.9179	2.271	1.9328	-0.0032923	1.8192	-4.422
1.1	93.996	-3.0775	-2.3982	72.007	-33.782	64.908	-19.008	2.6762	48.467	3.375	-24.613	2.2333	8.7439	4.9622	-3.4662	-4.384	4.348	-0.043668	-2.1011	-0.44808	1.2379	-0.11002	-2.149	2.0481	-0.99041	-1.4575	1.615	-0.60817	2.4156	3.0879	-3.1491
1.1	140.1	25.483	18.26	112.48	-19.713	95.193	10.799	2.4564	60.193	1.2654	-22.272	10.44	-12.971	4.2959	-2.4176	-2.9983	1.3946	-4.3746	-1.5386	0.46653	3.9751	-0.9898	0.066534	-2.886	2.2997	5.5346	0.73567	0.11572	-3.7862	-12.599	-2.348
